work_key	title	author_keys	subject_keys_str	first_publish_year	canonical	author_name	scope_flag	goodreads_resolution_status	goodreads_candidate_count	goodreads_strongest_title_evidence	selected_goodreads_work_id	selected_title_match_type	selected_author_match_quality	selected_goodreads_author	selected_gr_original_title	selected_gr_original_publication_year	review_needed
/works/OL4885692W	The golden slipper and other problems for Violet Strange	/authors/OL9161902A	detective_and_mystery_stories;nouvelles;short_stories	1915	0	Anna Katharine Green	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	2306487	WORK_FULL	EXACT_NAME	Anna Katharine Green	The Golden Slipper and Other Problems for Violet Strange	1915	0
/works/OL4925046W	Dead men's morris	/authors/OL1057958A	beatrice_lestrange_bradley_fictitious_character;bradley_beatrice_lestrange_fictitious_character_fiction;england_fiction;fiction;fiction_crime;fiction_mystery_detective_general;fiction_mystery_detective_women_sleuths;women_detectives	1936	0	Gladys Mitchell	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	13149544	WORK_FULL	EXACT_NAME	Gladys Mitchell	Dead Men's Morris	1936	0
/works/OL4994347W	The President	/authors/OL1080857A	love_stories	1904	0	Alfred Henry Lewis	in_scope	NO_AUTHOR_SUPPORT	5	WORK_FULL							1
/works/OL5057560W	Silver wings for Vicki	/authors/OL1105629A	adventure_stories;flight_attendants;juvenile_fiction;mystery_and_detective_stories;vicki_barr_fictitious_character;women_detectives	1947	0	Helen Wells	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL5078671W	Pillbox 17	/authors/OL1114106A	fiction;world_war_1914_1918	1930	0	Bröger, Karl	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL51127W	Ann Vickers	/authors/OL19493A	feminists;fiction;women_social_workers;women_socialists	1933	0	Sinclair Lewis	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL549615W	Leave cancelled	/authors/OL39130A	fiction;great_britain;great_britain_royal_navy;officers;world_war_1939_1945	1945	0	Monsarrat, Nicholas	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	44306260	BOOK_FULL	EXACT_NAME	Nicholas Monsarrat		1945	0
/works/OL5670920W	The black speck	/authors/OL1380196A	fiction;temperance	1881	0	Robinson, F. W.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL575545W	Daschenka	/authors/OL1155711A	biography;children_s_stories_czech;czech_authors;dogs;folklore;fox_terriers;habits_and_behavior;juvenile_fiction;juvenile_literature	1935	0	Karel Čapek	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL6336959W	High Sierra	/authors/OL1657287A	classic_literature;fiction;fiction_action_adventure;fiction_general;mystery	1940	0	W. R. Burnett	in_scope	AUTO_MATCH_HIGH	2	WORK_FULL	2355701	WORK_FULL	EXACT_NAME	W.R. Burnett	High Sierra	1940	0
/works/OL6590076W	The madness of Philip	/authors/OL2321070A	children;children_in_fiction;fiction	1902	0	Josephine Dodge Daskam Bacon	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL6696871W	Pirates' port	/authors/OL1810963A	fiction;history	1929	0	Alida Malkus	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL6733384W	St. Andrews ghost stories	/authors/OL1824080A	english_ghost_stories;fiction;scottish_ghost_stories	1900	0	William Thomas Linskill	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL6794873W	Essays in romantic literature	/authors/OL1857495A	english_literature;french_poetry;history_and_criticism;literature;romances;romanticism	1919	0	George Wyndham	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7031435W	Many Dogs There Be	/authors/OL1969813A	dogs;fiction;folklore;juvenile_fiction;short_stories	1924	0	Walter A. Dyer	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7211384W	Jeremy Pepper	/authors/OL2072593A	fiction;history	1946	0	Frances Rogers	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7273450W	Mrs. Wiggs of the cabbage patch	/authors/OL1206709A	female_friendship;fiction;poor_families;poor_women;single_mothers;urban_poor;widows;women_benefactors	1937	0	Alice Caldwell Hegan Rice	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1061723	WORK_FULL	GIVEN_NAME_COMPATIBLE	Alice Hegan Rice	Mrs. Wiggs of the Cabbage Patch	1901	0
/works/OL7301020W	Ten boys who lived on the road from long ago to now	/authors/OL1922861A	children_s_stories;indo_europeans;juvenile_fiction;juvenile_literature	1895	0	Jane] [Andrews	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7372415W	For all men born	/authors/OL1826609A	fiction	1943	0	Margaret (Mackprang) Mackay	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7373653W	On the dark of the moon	/authors/OL2197293A	fiction;raccoons	1943	0	Don Lang	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7412958W	A warning from Mars	/authors/OL2235593A	fiction	1948	0	Edward Whiteside	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7413392W	Adventure in Peru	/authors/OL2235886A	fiction	1948	0	Stark, Sutherland, Mrs.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7424501W	Call for Michael Shayne	/authors/OL2180760A	fiction;fiction_mystery_detective_general;michael_shayne_fictitious_character	1949	0	Brett Halliday	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1217293	WORK_FULL	EXACT_NAME	Brett Halliday	Call for Michael Shayne	1949	0
/works/OL7482472W	The schooner California	/authors/OL2270641A	fiction;schooners	1926	0	H. B. Drake	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7501256W	Creole stories	/authors/OL2281928A	fiction	1936	0	Kinne Cable Oechsner	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7539621W	The hornet's nest	/authors/OL2306296A	accessible_book;families;fiction;investigation;murder	1917	0	Woodrow, Wilson	in_scope	NO_AUTHOR_SUPPORT	2	WORK_FULL							1
/works/OL7561520W	The key to the Copeland crime	/authors/OL2314595A	fiction;rosicrucians	1938	0	May Roberts Clark	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7572668W	The heart of the Skyloo	/authors/OL2319292A	fiction;indians_of_north_america	1934	0	Ottis Bedney Sperlin	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7656552W	The world and Richard	/authors/OL2354791A	children_with_disabilities;fiction;foundlings;women_volunteers_in_social_service	1941	0	Pauline Corley	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7699117W	No wine for the governor	/authors/OL2380053A	fiction	1946	0	N. K. Lock	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7837081W	The little crusaders	/authors/OL2497115A	children_s_crusade_1212;fiction	1900	0	Isabel Scott Stone	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7851797W	A government countess	/authors/OL2513187A	civil_service;fiction	1905	0	Martha Lemon Schneider	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL8127199W	In Secret	/authors/OL162057A	classic_literature;fiction;fiction_historical_general;thriller;world_war_1914_1918;world_war_1914_1918_fiction	1919	0	Chambers, Robert W.	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1
/works/OL84206W	Shadow of a man	/authors/OL40097A	fiction;psychological_fiction;psychology;young_men	1950	0	May Sarton	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1
/works/OL9465935W	The man in grey	/authors/OL2082109A	backstabbing;book;cheating;drama;e_book;eleanor_smith;fiction;friendship;gothic;hardcover;husband;lady_eleanor_furneaux_smith;lady_eleanor_smith;literature;modern;murderous;paperback;passion;regency;romance;story	1942	0	Smith, Eleanor Furneaux	in_scope	REVIEW_SURNAME_ONLY	2	WORK_FULL	861255	WORK_FULL	SURNAME_ONLY	Lady Eleanor Smith	The Man In Grey	1941	1
/works/OL115004W	"The Journal of Arthur Stirling (""The Valley of the Shadow"")"	/authors/OL19024A	authors;fiction	1903	0	Upton Sinclair	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL118976W	Débâcle	/authors/OL32772A	classic_literature;fiction;franco_prussian_war_1870_1871;history;literature;portraits;portraits_caricatures	1892	0	Emile Zola	out_lang	NO_TITLE_CANDIDATE	0								0
/works/OL11907843W	The small town in American fiction	/authors/OL5108264A	american_fiction;cities_and_towns_in_literature;history_and_criticism	1924	0	Ethel Graves Bogardus	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1216943W	Of smiling peace	/authors/OL122988A	1939_1945;fiction;world_war_ii	1944	0	Stefan Heym	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL12235202W	Little Jonathan ..	/authors/OL5333914A	frontier_and_pioneer_life;juvenile_fiction	1944	0	Miriam Evangeline Mason	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	41746962	BOOK_FULL	GIVEN_NAME_COMPATIBLE	Miriam E. Mason		1945	0
/works/OL1242831W	M. Gallet décédé	/authors/OL125391A	continental_european_fiction_fictional_works_by_one_author;crime_fiction;fiction;fiction_mystery_detective_general;fiction_mystery_detective_police_procedural;france_fiction;french_fiction;jules_maigret_fictitious_character;maigret_jules_fictitious_character_fiction;paris_france_fiction;police;roman_fran_ais	1932	0	Georges Simenon	out_lang	NO_TITLE_CANDIDATE	0								0
/works/OL1285613W	Ghetto comedies	/authors/OL130236A	english_literature;english_short_stories;fiction;jewish_short_stories;jews	1907	0	Zangwill, Israel	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL13106030W	Moon-calf: A Novel	/authors/OL593202A	fiction;intellectuals;nineteen_tens;philosophy;radicals	1920	0	Floyd Dell	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	3401167	WORK_FULL	EXACT_NAME	Floyd Dell	Moon Calf: A Novel	1920	0
/works/OL1337093W	Laughing gas	/authors/OL136197A	british_and_irish_fiction_fictional_works_by_one_author;classic_literature;fiction;fiction_humorous;fiction_humorous_general;hollywood_los_angeles_calif_fiction;motion_picture_industry;motion_picture_industry_fiction	1936	0	P. G. Wodehouse	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	938129	WORK_FULL	EXACT_NAME	P.G. Wodehouse	Laughing Gas	1936	0
/works/OL1347354W	Seducers in Ecuador and Gottfried Künstler	/authors/OL137459A	british_and_irish_fiction_fictional_works_by_one_author;english_fiction;fiction_general;large_type_books;texts	1924	0	Sackville-West, V.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL146107W	The House of Beadle and Adams and its dime and nickel novels	/authors/OL2119669A	american_dime_novels;beadle_and_adams;beadle_and_adams_1872_1898;bibliography;dime_novels;publishing	1950	0	Johannsen, Albert	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL14861130W	In the cage & other tales	/authors/OL21001A	american_fiction_fictional_works_by_one_author;americans;fiction;fiction_short_stories_single_author;social_life_and_customs	1928	0	James, Henry	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15130752W	Star in the willows	/authors/OL2123500A	juvenile_fiction;mexicans;ranch_life	1946	0	Katherine Wigmore Eyre	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15132685W	American boy adventure stories		adventure_and_adventurers;children_s_stories;juvenile_fiction	1946	0		in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1518003W	The three just men	/authors/OL161160A	adventure;detective_and_mystery_stories_english;fiction;fiction_mystery_detective_general	1929	0	Edgar Wallace	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1520765W	In the animal world	/authors/OL161324A	animals;juvenile_fiction	1924	0	Bailey, Carolyn Sherwin	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1522170W	The Golden rule Dollivers	/authors/OL161497A	chinese_american_women;fiction;sisters	1913	0	Cameron, Margaret	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15225512W	A great man of the provinces in Paris	/authors/OL29097A	fiction	1893	0	Honoré de Balzac	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1551142W	Felicitas	/authors/OL165176A	fiction;history;migrations_of_nations;migrations_of_nations_in_fiction	1883	0	Felix Dahn	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1
/works/OL15670137W	Instruction book for drafting and cutting dresses, basques, sacks, coats, etc	/authors/OL6376453A	fiction;women_in_the_motion_picture_industry	1885	0	A. McDowell	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15674569W	Loyal hearts and true	/authors/OL879667A	fiction	1897	0	Evelyn Everett-Green	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15687777W	Through artics and tropics	/authors/OL316828A	adventure_stories;juvenile_fiction;voyages_and_travels;voyages_around_the_world	1892	0	Harry W. French	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15839832W	Shifting winds	/authors/OL1959072A	boats_and_boating;fiction;juvenile_fiction;sailboat_racing;sailing	1948	0	Leon Ware	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1
/works/OL16515178W	The wreck of the Sea Lion	/authors/OL25979A	boatmen;juvenile_fiction;ocean_travel;seafaring_life;shipwrecks	1901	0	William Osborn Stoddard	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL16685961W	Wide world rambles	/authors/OL7020707A	juvenile_fiction;seafaring_life	1880	0	Dodd, Mead & Company	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL16745436W	The disappearance syndicate and Senator Stanley's story.  [Also, Napoleon Wolff and his newspaper of the future]	/authors/OL2500708A	fiction;newspaper_publishing	1894	0	Theron Clark Crawford	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL17646111W	The young Puritans in King Philip's war	/authors/OL7370844A	fiction;king_philip_s_war_1675_1676	1898	0	Smith, Mary Prudence (Wells)	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1795513W	The cap of youth	/authors/OL215750A	authors;fiction;history	1927	0	John A. Steuart	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1795795W	Bud	/authors/OL215771A	americans;culture_shock;fiction;foreign_visitors;women_domestics;women_household_employees;young_women	1907	0	Neil Munro	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1796094W	Katharine Lauderdale	/authors/OL215791A	families;fiction;interpersonal_relations;upper_class	1893	0	Crawford, F. Marion	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL17965145W	The fighting-slogan	/authors/OL1529942A	fenian_invasions_1866_1870;fiction;history	1926	0	H. A. Cody	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1796514W	Balcony stories	/authors/OL6050500A	fiction;fiction_short_stories_single_author;new_orleans_la_fiction;women;women_in_fiction	1893	0	King, Grace Elizabeth	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL18128813W	Humbled pride	/authors/OL162198A	fiction;history;mexican_war_1846_1848	1893	0	John Roy Musick	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1836073W	To the hilt	/authors/OL219857A	fiction	1937	0	Percival Christopher Wren	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1
/works/OL1937578W	Shatter the Sky	/authors/OL232498A	1930s;contemporary;english;fiction;fiction_general;fiction_in_english;love_triangle;romance	1933	0	Robins, Denise	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1948587W	The magic Faraway Tree	/authors/OL233814A	adventure_stories;children_grades_4_6;children_s_fiction;children_s_stories;children_s_stories_english;detective_and_mystery_stories;enchanted_wood_imaginary_place;english_fantasy_fiction;fairies;fairies_truly_fun_to_read_and_beautifully_written;fantasy;fantasy_fiction;faraway_tree_imaginary_place_fiction;fiction;histoires_pour_enfants_anglaises;imaginary_places;imagination_in_children;juvenile_fiction;kid_s_book;lands_a_created_world_of_wonder_young_children_who_discover_magical_lands;magic;magic_fiction;mystery;trees;trees_fiction	1943	0	Enid Blyton	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1359249	WORK_FULL	EXACT_NAME	Enid Blyton	The Magic Faraway Tree	1943	0
/works/OL1970120W	Freddy and the perilous adventure	/authors/OL236704A;/authors/OL952964A	adventure_and_adventurers;adventure_and_adventurers_fiction;adventure_stories;aeronautics_fiction;animal_detectives;animals;balloon_ascensions;boxing;children_s_fiction;domestic_animals;domestic_animals_fiction;farm_animals;fiction;freddy_the_pig_fictitious_character;friendship;juvenile_fiction;mystery_fiction;new_york_times_reviewed;pigs;pigs_fiction;sports;swine	1942	0	Walter R. Brooks	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	524459	BOOK_FULL	EXACT_NAME	Walter R. Brooks	Freddy's and the Perilous Adventure	1986	0
/works/OL198909W	The N'th foot in war	/authors/OL2397711A	fiction;personalia;spanish_american_war_1898;spanish_american_war_1898_in_fiction	1900	0	M. B. Stewart	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL20080W	Mulvaney stories	/authors/OL24461A	british;fiction;social_life_and_customs;soldiers	1897	0	Kipling, Rudyard	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	144648	WORK_FULL	EXACT_NAME	Rudyard Kipling	Mulvaney Stories	2001	0
/works/OL20168313W	Captain Blood	/authors/OL2687190A	british;caribbean_area_fiction;fiction;fiction_action_adventure;fiction_historical_general;physicians;physicians_fiction;pirates	1924	0	Sabatini, Rafael	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	2125579	BOOK_FULL	EXACT_NAME	Rafael Sabatini	Captain Blood: His Odyssey	1922	0
/works/OL2047669W	Simonetta Perkins	/authors/OL248892A	fiction;fiction_psychological	1925	0	L. P. Hartley	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	86780	WORK_FULL	EXACT_NAME	L.P. Hartley	Simonetta Perkins	1925	0
/works/OL20658365W	Farewell To Veronica	/authors/OL2027719A	fiction;romance	1940	0	Dorothy Phoebe Ansle	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL208302W	By an unknown disciple	/authors/OL2415616A	fiction;in_literature	1914	0	Cecily Spencer-Smith Phillimore	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL2165902W	Private Timothy Fergus Clancy	/authors/OL273423A	fiction;world_war_1914_1918	1930	0	Will R. Bird	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL2178920W	"""Posson Jone'"" and Père Raphaël"	/authors/OL276008A	fiction	1909	0	George Washington Cable	out_lang	NO_TITLE_CANDIDATE	0								0
/works/OL21789580W	Polly of Bridgewater Farm	/authors/OL3849886A	fiction;history	1900	0	Catharine McKenty	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL22132766W	My own, my native land	/authors/OL2074928A	children;early_memories;fiction;social_life_and_customs	1935	0	Thyra Samter Winslow	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL22291790W	Roy Rogers and the Ghost of Mystery Rancho	/authors/OL26207A	fiction	1950	0	Walker A. Tompkins	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	21407377	WORK_FULL	EXACT_NAME	Walker A. Tompkins	Roy Rogers and the Ghost of Mystery Rancho	1950	0
/works/OL2345759W	The boosters	/authors/OL317489A	fiction	1924	0	Mark Lee Luther	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL246166W	The Life of Christopher Columbus	/authors/OL316805A	biography;classic_literature;fiction	1891	0	Hale, Edward Everett	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL262551W	The land of mist	/authors/OL161167A	family_relationships;fiction;fiction_action_adventure;fiction_science_fiction_general;general;interpersonal_relations;professor_challenger_fictitious_character	1926	0	Doyle, Arthur Conan	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	73629	WORK_FULL	EXACT_NAME	Arthur Conan Doyle	The Land of Mist	1926	0
/works/OL262561W	The Adventure of the Speckled Band	/authors/OL161167A	adventure_and_adventurers_fiction;amorality;anglais_langue;anglo_saxons;aristocracy;children_s_fiction;detective_fiction;drama;english_language;fiction;fiction_crime;fiction_general;fiction_mystery_detective_general;fiction_short_stories_single_author;holmes_sherlock_fictitious_character_fiction;john_h_watson_fictitious_character;juvenile_audience;large_type_books;lectures_et_morceaux_choisis_pour_nouveaux_alphab_tis_s;locked_room_mysteries;manuel;manuels_pour_allophones;mystery_and_detective_stories;private_investigators;readers;readers_for_new_literates;sherlock_holmes_fictitious_character;textbooks_for_foreign_speakers;watson_john_h_fictitious_character_fiction	1912	0	Doyle, Arthur Conan	in_scope	STRONG_PRIMARY_MULTIPLE	3	BOOK_FULL							1
/works/OL2646773W	One basket	/authors/OL385813A	fiction;social_life_and_customs	1947	0	Edna Ferber	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1469917	WORK_FULL	EXACT_NAME	Edna Ferber	One Basket	1947	0
/works/OL2678061W	Door to the north	/authors/OL390842A;/authors/OL8226897A;/authors/OL3065425A;/authors/OL8330296A	america_discovery_and_exploration_fiction;children_s_fiction;discovery_and_exploration;fiction;juvenile_fiction;norse	1950	0	Elizabeth Jane Coatsworth	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL2719057W	The legion of the lost	/authors/OL397914A	fiction;fiction_espionage;fiction_thrillers_espionage;prevention;terrorism;terrorism_fiction	1943	0	Creasey, John.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL28434W	Ungeduld des Herzens	/authors/OL26439A	adultery;armed_forces;austria;austria_armee;austria_bundesheer;austria_fiction;austria_landwehr;austrian_fiction;austro_hungarian_monarchy;austro_hungarian_monarchy_heer;biographies;biography;college_students;college_teachers;continental_european_fiction_fictional_works_by_one_author;emotional_maturity;fiction;fiction_historical_general;fiction_psychological;german_fiction;german_language_materials;germanic_literature;guerre_mondiale_1914_1918;histoire;history;human_abnormalities;liebesbeziehung;male_homosexuality;man_woman_relationships_fiction;novela_austr_aca;novela_austriaca;officers;offizier;queens;reines;roman_autrichien;romans_nouvelles;soldiers;sympathie;sympathy;weibliche_ko_rperbehinderte;world_war_1914_1918;world_war_1914_1918_fiction;world_war_1939_1945_fiction	1927	0	Stefan Zweig	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1229574	WORK_FULL	EXACT_NAME	Stefan Zweig	Ungeduld des Herzens	1939	0
