work_key	title	author_keys	subject_keys_str	first_publish_year	canonical	author_name	scope_flag	goodreads_resolution_status	goodreads_candidate_count	goodreads_strongest_title_evidence	selected_goodreads_work_id	selected_title_match_type	selected_author_match_quality	selected_goodreads_author	selected_gr_original_title	selected_gr_original_publication_year	review_needed	ol_title	ol_author_name	ol_first_publish_year	goodreads_work_id	title_match_type	gr_original_title	gr_original_publication_year	matched_book_titles	goodreads_contributors	source_batch	ol_year_num	gr_year_num	signed_year_diff	temporal_triage
/works/OL17979544W	West of the West	/authors/OL2545860A	canadian_missionaries;fiction;missions	1900	0	Alexander Ritchie Robson	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	West of the West	Alexander Ritchie Robson	1900	6508796	BOOK_FULL	West of the West: Dreamers, Believers, Builders, and Killers in the Golden State	2009	"[""West Of The West"", ""West of the West: Dreamers, Believers, Builders, and Killers in the Golden State""]"	Mark Arax [<EMPTY>]	old_1122	1900	2009.0	109.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL18402893W	The frontiersman	/authors/OL1529942A	fiction	1910	0	H. A. Cody	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The frontiersman	H. A. Cody	1910	45130447	BOOK_FULL		2015	"[""The Frontiersman""]"	J.A. Johnstone [<EMPTY>] | William W. Johnstone [<EMPTY>]	old_1122	1910	2015.0	105.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL42951604W	The crystal cup	/authors/OL13930516A	fiction;man_woman_relationships;sexual_behavior;social_life_and_customs;upper_class;young_women	1925	0	Gertrude Franklin Horn Atherton	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The crystal cup	Gertrude Franklin Horn Atherton	1925	17010434	WORK_FULL	The Crystal Cup	2001	"[""The Crystal Cup""]"	Bram Stoker [<EMPTY>]	old_1122	1925	2001.0	76.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL6663720W	Navy diver	/authors/OL1800866A	deep_diving;fiction;united_states;united_states_navy	1942	0	Henry Gregor Felsen	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Navy diver	Henry Gregor Felsen	1942	2292013	BOOK_FULL	Navy Diver: The Incredible Undersea Adventures of a Master Diver	2000	"[""Navy Diver""]"	Victor Boesen [<EMPTY>]	old_1122	1942	2000.0	58.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1527226W	In great waters	/authors/OL162089A	fiction;social_life_and_customs	1901	0	Thomas Allibone Janvier	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	In great waters	Thomas Allibone Janvier	1901	6494266	WORK_FULL	In Great Waters	2009	"[""In Great Waters""]"	Kit Whitfield [<EMPTY>]	old_1122	1901	2009.0	108.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1797586W	Elsie's Holidays at Roselands	/authors/OL215842A	children_s_fiction;christian_life;domestic_fiction;elsie_dinsmore_fictitious_character;families;family;family_life;fathers_and_daughters;fiction;history;juvenile_fiction;religious_fiction;women_fiction	1889	0	Martha Finley	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Elsie's Holidays at Roselands	Martha Finley	1889	26073462	BOOK_FULL		2013	"[""Elsie's Holidays at Roselands""]"	Finley Martha [<EMPTY>]	old_1122	1889	2013.0	124.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1940827W	No son of mine	/authors/OL232899A	fiction	1948	0	Stern, G. B.	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	No son of mine	Stern, G. B.	1948	40073786	WORK_FULL	No Son of Mine	2014	"[""No Son of Mine""]"	Leslie Georgeson [<EMPTY>]	old_1122	1948	2014.0	66.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7578913W	Land of women	/authors/OL2322098A	fiction;mistresses;women	1935	0	Dombrowski zu Papros und Krusvic	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Land of women	Dombrowski zu Papros und Krusvic	1935	1363120	BOOK_FULL	Land of Women: Tales of Sex and Gender from Early Ireland	1996	"[""Land of Women""]"	Lisa M. Bitel [<EMPTY>]	old_1122	1935	1996.0	61.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL107828W	Romance & legend of chivalry	/authors/OL18175A	chivalry;history_and_criticism;romance;romances	1912	0	A. R. Hope Moncrieff	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Romance & legend of chivalry	A. R. Hope Moncrieff	1912	1876686	WORK_FULL	Romance & Legend of Chivalry	1913	"[""Romance & Legend of Chivalry""]"	Ascott Robert Hope Montcrieff [<EMPTY>]	old_1122	1912	1913.0	1.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL120216W	The seashore book	/authors/OL1237020A	children_s_fiction;children_s_stories_american;fiction;juvenile_fiction;sailing;sailing_fiction;sailing_ships;seashore;seashore_fiction;whaling	1912	0	E. Boyd Smith	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The seashore book	E. Boyd Smith	1912	2998513	WORK_FULL	The Seashore Book	1992	"[""The Seashore Book""]"	Charlotte Zolotow [<EMPTY>] | Wendell Minor [Contributor] | Wendell Minor [Illustrator]	old_1122	1912	1992.0	80.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7112556W	Jack and the bean-stalk	/authors/OL2017059A	children_s_poetry;fairy_tales;giants;humorous_poetry;illustrations;juvenile_fiction;juvenile_literature;juvenile_poetry;juvenile_wit_and_humor;laziness;mothers_and_sons;mythology	1886	0	Tennyson, Hallam Tennyson	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Jack and the bean-stalk	Tennyson, Hallam Tennyson	1886	21375812	BOOK_FULL		2011	"[""Jack and the Bean Stalk""]"	Cula Carmen Elena [Illustrator] | Michele Dufresne [<EMPTY>]	old_1122	1886	2011.0	125.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7717853W	Great short stories	/authors/OL2388323A	short_stories	1906	0	Patten, William	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Great short stories	Patten, William	1906	29960023	BOOK_FULL		2005	"[""Great Short Stories""]"	Anton Chekhov [<EMPTY>]	old_1122	1906	2005.0	99.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL17978981W	West of the West	/authors/OL2545860A	canadian_missionaries;fiction;missions	1910	0	Alexander Ritchie Robson	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	West of the West	Alexander Ritchie Robson	1910	6508796	BOOK_FULL	West of the West: Dreamers, Believers, Builders, and Killers in the Golden State	2009	"[""West Of The West"", ""West of the West: Dreamers, Believers, Builders, and Killers in the Golden State""]"	Mark Arax [<EMPTY>]	old_1122	1910	2009.0	99.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1937568W	It Wasn't Love	/authors/OL232498A	1930s;contemporary;english;fiction;fiction_general;fiction_in_english;romance	1930	0	Robins, Denise	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	It Wasn't Love	Robins, Denise	1930	42926433	BOOK_FULL		2014	"[""It Wasn't Love""]"	J.S.  Lee [<EMPTY>]	old_1122	1930	2014.0	84.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL6807299W	The freebooters	/authors/OL1862261A	fiction;world_war_1939_1945	1949	0	Robert Wernick	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The freebooters	Robert Wernick	1949	754234	WORK_FULL	The Freebooters	2005	"[""The Freebooters""]"	Barry Windsor-Smith [<EMPTY>]	old_1122	1949	2005.0	56.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7650461W	The misplaced corpse	/authors/OL2351088A	enqu_tes;fiction;investigation;meurtre;murder;romans_nouvelles	1940	0	Sarah Rider	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The misplaced corpse	Sarah Rider	1940	4342727	BOOK_FULL	The Misplaced Corpse (Wakefield Crime Classics)		"[""The Misplaced Corpse""]"	A.E. Martin [<EMPTY>]	old_1122	1940			YEAR_MISSING
/works/OL264557W	A Night in a Moorish Harem	/authors/OL6886576A	fiction;fiction_erotica_general;fiction_romance_erotic;paraphilias;poetry_poetic_works_by_one_author;sexual_deviation	1900	0	Lord George Herbert	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	A Night in a Moorish Harem	Lord George Herbert	1900	2087108	BOOK_FULL		1900	"[""A Night in a Moorish Harem""]"	Anonymous [<EMPTY>] | George Herbert, 5th Earl of Carnarvon [<EMPTY>]	old_1122	1900	1900.0	0.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL16334970W	Horse tales	/authors/OL7048052A	horses;juvenile_fiction	1924	0	Mary Boyle	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Horse tales	Mary Boyle	1924	1151273	WORK_FULL	Horse Tales	2005	"[""Horse Tales""]"	Inga Moore [Illustrator] | June Crebbin [Collected by]	old_1122	1924	2005.0	81.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL22126646W	Dead men's shoes	/authors/OL2172651A	fiction;private_investigators;valets	1929	0	Lee Thayer	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Dead men's shoes	Lee Thayer	1929	42610748	BOOK_FULL			"[""Dead Men's Shoes""]"	Kate Chopin [<EMPTY>]	old_1122	1929			YEAR_MISSING
/works/OL4606355W	Southern hearts	/authors/OL942210A	fiction	1900	0	Florence Hull Winterburn	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Southern hearts	Florence Hull Winterburn	1900	41129509	BOOK_FULL		2014	"[""Southern Hearts""]"	Ava Thorn [<EMPTY>]	old_1122	1900	2014.0	114.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7439790W	White Indian	/authors/OL2248493A	fiction;indians_of_north_america	1937	0	Grace Moon	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	White Indian	Grace Moon	1937	655109	WORK_FULL	White Indian		[]	Donald Clayton Porter [<EMPTY>]	old_1122	1937			YEAR_MISSING
/works/OL42475519W	The masterpiece	/authors/OL32772A	fiction;french_fiction;impressionist_artists;painters;translations_into_english	1950	0	Emile Zola	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The masterpiece	Emile Zola	1950	56444376	BOOK_FULL		2017	"[""The Masterpiece""]"	Bonnie Dee [<EMPTY>]	old_1122	1950	2017.0	67.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL5359460W	Big Ben	/authors/OL1233932A	fiction	1942	0	Miers, Earl Schenck	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Big Ben	Miers, Earl Schenck	1942	42576314	BOOK_FULL		2014	"[""Big Ben""]"	Caelia Portier [<EMPTY>]	old_1122	1942	2014.0	72.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1798096W	I am the king	/authors/OL215859A	crusades;fiction	1898	0	Sheppard Stevens	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	I am the king	Sheppard Stevens	1898	5320130	WORK_FULL	I Am the King	2006	"[""I Am the King""]"	Leo Timmers [<EMPTY>]	old_1122	1898	2006.0	108.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL20857673W	Bad Dad	/authors/OL2623989A	children_s_fiction;children_s_stories;father_and_child;father_and_child_fiction;fathers;fathers_fiction;humorous_stories;juvenile_fiction	1900	0	David Walliams	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Bad Dad	David Walliams	1900	26747238	BOOK_FULL		2014	"[""Bad Dad""]"	Derek Munson [<EMPTY>]	old_1122	1900	2014.0	114.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7415777W	The gadfly	/authors/OL2237665A	fiction	1948	0	Addison Lewis	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The gadfly	Addison Lewis	1948	3905792	WORK_FULL	The Gadfly	1897	"[""The Gadfly""]"	Ethel Lilian Voynich [<EMPTY>] | Ethel Lilian Voynich [Author] | H khmzn [<EMPTY>] | Ha Ngoc [Translator] | Henno Arrak [illustrator] | Otilia Cazimir, Nicolae Guma [traducatori] | Valda Raud [translator] | drywsh shhyn [Translator] | khsrw hmywnpwr [Translator] | khsrw hmywnpwr [mtrjm] | sugtpaal d silvaa [Translator] | swsn rdkhny [Translator]	old_1122	1948	1897.0	-51.0	POSSIBLE_OLDER_WORK_MANIFESTATION
/works/OL7436817W	Golden Valley	/authors/OL2247162A	fiction	1950	0	Frances Gragg	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Golden Valley	Frances Gragg	1950	52383870	BOOK_FULL			"[""Golden Valley""]"	Gael Aymon [<EMPTY>]	old_1122	1950			YEAR_MISSING
/works/OL8341885W	The Man Who Found Himself	/authors/OL2775205A	fiction	1929	0	Naomi Ellington Jacob	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The Man Who Found Himself	Naomi Ellington Jacob	1929	14132585	BOOK_FULL	L'Homme qui s'est retrouve	1936	"[""The Man Who Found Himself""]"	Brian M. Stableford [Adapter] | Henri Duvernois [<EMPTY>]	old_1122	1929	1936.0	7.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL13788284W	Vice and virtue	/authors/OL6628652A	fiction;moral_conditions;prostitution	1913	0	William Gleeson	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Vice and virtue	William Gleeson	1913	16205902	BOOK_FULL		2011	"[""Vice and Virtue""]"	Veronica Bennett [<EMPTY>]	old_1122	1913	2011.0	98.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1518683W	The herdsman	/authors/OL161187A	fiction	1946	0	Dorothy Clarke Wilson	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The herdsman	Dorothy Clarke Wilson	1946	27351950	BOOK_FULL		2013	"[""The Herdsman""]"	Frank Roderus [<EMPTY>]	old_1122	1946	2013.0	67.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7202601W	Journey to Mars	/authors/OL2068323A	fiction	1894	0	Gustavus W. Pope	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Journey to Mars	Gustavus W. Pope	1894	41050533	BOOK_FULL		2014	"[""Journey to Mars""]"	Alice  Carroll [<EMPTY>] | Marcos Benevides [Editor] | Paul Raine [<EMPTY>]	old_1122	1894	2014.0	120.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1524054W	Flight of the swan	/authors/OL161712A	fiction	1946	0	Margaret Ann Hubbard	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Flight of the swan	Margaret Ann Hubbard	1946	316306	WORK_FULL	Flight of the Swan	2001	[]	Rosario Ferre [<EMPTY>]	old_1122	1946	2001.0	55.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1524045W	Fantastica	/authors/OL161711A	english_fantasy_fiction;fantasy_fiction_english;fiction;italian_war_stories;translations_into_english;world_war_1914_1918	1923	0	Robert Malise Bowyer Nichols	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Fantastica	Robert Malise Bowyer Nichols	1923	2954898	WORK_FULL	Fantastica	2006	"[""Fantastica""]"	Merel Roze [<EMPTY>]	old_1122	1923	2006.0	83.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL38595131W	From day to day	/authors/OL50320A	authorship;diaries;fiction;russian_prisoners_and_prisons;veterans;world_war_1914_1918	1931	0	Ferdynand Goetel	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	From day to day	Ferdynand Goetel	1931	14989063	BOOK_FULL		1949	"[""From Day to Day""]"	Odd Nansen [<EMPTY>]	old_1122	1931	1949.0	18.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL7545775W	Out of the rough	/authors/OL2308453A	fiction;golf;golfers	1934	0	Shaw, Joseph T.	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Out of the rough	Shaw, Joseph T.	1934	18146488	BOOK_FULL		2011	"[""Out of the Rough""]"	Lee Carey [<EMPTY>]	old_1122	1934	2011.0	77.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL10310635W	Guilty men	/authors/OL4267537A	biography;british_statesmen;fiction_general;politics_and_government;statesmen;world_war_1939_1945	1940	0	Cato.	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Guilty men	Cato.	1940	17913433	BOOK_FULL		2011	"[""Guilty Men""]"	Frances Weaver [<EMPTY>] | Peter Oborne [<EMPTY>]	old_1122	1940	2011.0	71.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL15867922W	Hide-out	/authors/OL1516911A	adventure_and_adventurers;juvenile_fiction	1947	0	Thomas Morris Longstreth	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Hide-out	Thomas Morris Longstreth	1947	15164587	BOOK_FULL		2011	"[""Hide*Out""]"	Andreas Eschbach [<EMPTY>]	old_1122	1947	2011.0	64.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1953758W	Marion	/authors/OL234357A	artists_models;fiction	1916	0	Watanna, Onoto	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Marion	Watanna, Onoto	1916	43403167	WORK_FULL	Marion	2013	"[""Marion""]"	Emma Cline [<EMPTY>]	old_1122	1916	2013.0	97.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL507334W	Understudies	/authors/OL33682A	fiction;new_england_in_fiction;social_life_and_customs	1901	0	Mary Eleanor Wilkins Freeman	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Understudies	Mary Eleanor Wilkins Freeman	1901	26211848	BOOK_FULL		2013	"[""Understudies""]"	Ravi Mangla [<EMPTY>]	old_1122	1901	2013.0	112.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7185327W	Dead Man's Music	/authors/OL2058121A	detective_and_mystery_stories;london_fiction;murder_investigation_england_fiction;murder_investigation_fiction;mystery_fiction;police_england_london_fiction;private_investigators;private_investigators_england_fiction	1932	0	Christopher Bush	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Dead Man's Music	Christopher Bush	1932	1745386	BOOK_FULL	Dead Man's Sweetheart	1996	"[""Dead Man's Music""]"	Gillian Linscott [<EMPTY>]	old_1122	1932	1996.0	64.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL101509W	Dolly Madison	/authors/OL1209296A	fiction	1906	0	Mary Elizabeth Springer	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Dolly Madison	Mary Elizabeth Springer	1906	1636683	WORK_FULL	Dolly Madison	2002	[]	Maud Wilder Goodwin [<EMPTY>]	old_1122	1906	2002.0	96.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL39451190W	The daughter of an empress	/authors/OL14170508A	fiction;histoire;history;romans_nouvelles	1893	0	Louisa Mülbach	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The daughter of an empress	Louisa Mülbach	1893	6437728	WORK_FULL	The Daughter of an Empress	1867	"[""The Daughter of an Empress""]"	Luise Muhlbach [<EMPTY>]	old_1122	1893	1867.0	-26.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL7539582W	Emergency exit	/authors/OL2306278A	fiction;physicians	1944	0	Anthony Wynne	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Emergency exit	Anthony Wynne	1944	41186544	WORK_FULL	Emergency Exit	2014	"[""Emergency Exit: 2020 (2020 Series, #1)""]"	Ever N. Hayes [<EMPTY>]	old_1122	1944	2014.0	70.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7651117W	The Vagabond king	/authors/OL2351509A	fiction;history	1929	0	Justin H. McCarthy	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The Vagabond king	Justin H. McCarthy	1929	18022518	BOOK_FULL		2011	"[""The Vagabond King""]"	James      Conway [<EMPTY>]	old_1122	1929	2011.0	82.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL109158W	The night visitor and other stories	/authors/OL29586A	english_short_stories;fiction;social_life_and_customs	1931	0	Bennett, Arnold	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The night visitor and other stories	Bennett, Arnold	1931	56169	WORK_FULL	The Night Visitor and Other Stories	1966	"[""The Night Visitor and Other Stories""]"	B. Traven [<EMPTY>] | Charles Miller [Introduction]	old_1122	1931	1966.0	35.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL17663834W	Beatrice and Benedick	/authors/OL159344A	crimean_war_1853_1856;fiction	1891	0	Hawley Smart	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Beatrice and Benedick	Hawley Smart	1891	25099605	WORK_FULL	Beatrice and Benedick	2014	"[""Beatrice and Benedick""]"	Marina Fiorato [<EMPTY>]	old_1122	1891	2014.0	123.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL3282805W	Long knives	/authors/OL536315A	clark_s_expedition_to_the_illinois_1778_1779;clark_s_expedition_to_the_illinois_1778_1779;fiction	1907	0	George Cary Eggleston	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Long knives	George Cary Eggleston	1907	26439026	BOOK_FULL		2014	"[""Long Knives""]"	Charles  Rosenberg [<EMPTY>] | Christopher Lane [Narrator] | Kate Rudd [Narrator]	old_1122	1907	2014.0	107.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL8127199W	In Secret	/authors/OL162057A	classic_literature;fiction;fiction_historical_general;thriller;world_war_1914_1918;world_war_1914_1918_fiction	1919	0	Chambers, Robert W.	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	In Secret	Chambers, Robert W.	1919	1656117	BOOK_FULL	Therese Raquin	1867	"[""In Secret""]"	Adam Thorpe [Translation] | Andrew Rothwell [Translator] | Andrew Rothwell [Translator, Introduction, Notes] | Ann Bouleau [Oversattare] | Auguste Dezelay [Notes] | Bozidar Zajcic [translator] | Edward Vizetelly [<EMPTY>] | Edward Vizetelly [Translation] | Edward Vizetelly [Translator] | Emile Zola [<EMPTY>] | Enrico Groppali [Translator] | Ermas [Translator] | Ernest Alfred Vizetelly [Translator] | Giovanni Macchia [Contributor] | Giuseppe Pallavicini [Translator] | Gote Bjurman [Translator] | Horace Castelli [Illustrator] | Julanda Tantani [Translator] | Kate Winslet [Narrator] | Kate Winslet [Reading] | Laurence Martin [Notes] | Leonard Tancock [Introduction] | Mario Lunetta [Einleitung] | Maurizio Grasso [Translator] | Maurizio Grasso [Ubersetzer] | Pip Broughton [<EMPTY>] | Robert Abirached [Introduction] | Robin Buss [Translator] | Roderich Rode Emile Zola [<EMPTY>] | Tracy Svensgaard [Narrator] | Tracy Svensgaard [Read by] | rHb `kwy [Translator] | rHb `kwy [`dd wtHlyl wtqdym]	old_1122	1919	1867.0	-52.0	POSSIBLE_OLDER_WORK_MANIFESTATION
/works/OL84206W	Shadow of a man	/authors/OL40097A	fiction;psychological_fiction;psychology;young_men	1950	0	May Sarton	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Shadow of a man	May Sarton	1950	26492108	BOOK_FULL		2013	"[""Shadow of a Man""]"	Maria Hammarblad [<EMPTY>]	old_1122	1950	2013.0	63.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1551142W	Felicitas	/authors/OL165176A	fiction;history;migrations_of_nations;migrations_of_nations_in_fiction	1883	0	Felix Dahn	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Felicitas	Felix Dahn	1883	42420001	BOOK_FULL		2014	"[""Felicitas""]"	Janusz A. Zajdel [<EMPTY>]	old_1122	1883	2014.0	131.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL15839832W	Shifting winds	/authors/OL1959072A	boats_and_boating;fiction;juvenile_fiction;sailboat_racing;sailing	1948	0	Leon Ware	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Shifting winds	Leon Ware	1948	6504130	WORK_FULL	Shifting Winds	2009	[]	Lex Valentine [<EMPTY>]	old_1122	1948	2009.0	61.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1836073W	To the hilt	/authors/OL219857A	fiction	1937	0	Percival Christopher Wren	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	To the hilt	Percival Christopher Wren	1937	11489	WORK_FULL	To the Hilt	1996	"[""To The Hilt"", ""To the Hilt""]"	Dick Francis [<EMPTY>]	old_1122	1937	1996.0	59.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL4330195W	Vaino, a boy of new Finland	/authors/OL844356A	fiction;history;tales	1929	0	Julia Davis	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Vaino, a boy of new Finland	Julia Davis	1929	644248	WORK_FULL	Vaino: A Boy of New Finland	1929	"[""Vaino: A Boy of New Finland""]"	Julia Davis Adams [<EMPTY>] | Lempi Ostman [Illustrator]	old_1122	1929	1929.0	0.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL6804358W	The Ladies!	/authors/OL1917858A	1920s;belletristische_darstellung;fiction;fiction_humorous_general;frau;social_life_and_customs;women	1922	0	L. Adams Beck	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The Ladies!	L. Adams Beck	1922	594190	WORK_FULL	The Ladies	1984	"[""The Ladies""]"	Doris Grumbach [<EMPTY>]	old_1122	1922	1984.0	62.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1487535W	The rebel queen	/authors/OL158906A	fiction;jews	1893	0	Besant, Walter	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The rebel queen	Besant, Walter	1893	56909508	BOOK_FULL			"[""The Rebel Queen""]"	J.D.   Smith [<EMPTY>]	old_1122	1893			YEAR_MISSING
/works/OL1684065W	Sab	/authors/OL190434A	863_5;cuban_literature_history_and_criticism;fiction;fiction_subjects;g_mez_de_avellaneda_gertrudis_1814_1873;history;literature_history_and_criticism;peoples_cultures_fiction;pq6524_s3_2001;slavery;spanish_fiction;world_literature	1920	0	Gertrudis Gómez de Avellaneda y Arteaga	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Sab	Gertrudis Gómez de Avellaneda y Arteaga	1920	293047	WORK_FULL	Sab	1841	"[""Sab""]"	Catherine Evans Davies [Editor] | Gertrudis Gomez de Avellaneda [<EMPTY>] | Jose Servera [<EMPTY>]	old_1122	1920	1841.0	-79.0	POSSIBLE_OLDER_WORK_MANIFESTATION
/works/OL17710595W	Gorgo	/authors/OL7386485A	fiction	1903	0	Charles Kelsey Gaines	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Gorgo	Charles Kelsey Gaines	1903	13249025	WORK_FULL	Gorgo	1960	"[""Gorgo""]"	Carson Bingham [<EMPTY>]	old_1122	1903	1960.0	57.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL22233262W	A short wait between trains	/authors/OL2101584A	fiction;world_war_1939_1945	1945	0	McLaughlin, Robert	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	A short wait between trains	McLaughlin, Robert	1945	5067874	BOOK_FULL	Short Wait Between Trains, A	1991	"[""A Short Wait Between Trains""]"	Robert Benard [<EMPTY>]	old_1122	1945	1991.0	46.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
