ol_work_key	ol_title	ol_author_name	ol_first_publish_year	canonical	goodreads_work_id	gr_original_title	gr_original_publication_year	title_match_type	title_match_types	matched_book_ids	matched_book_titles	ratings_count	text_reviews_count	match_status	author_match_quality	matched_goodreads_author	goodreads_cluster_size	conceptual_cluster_candidate
/works/OL459447W	From death to morning	Thomas Wolfe	1935	0	840168	From Death to Morning	1935	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""854676""]"	"[""From Death to Morning""]"	162	11	AUTO_MATCH_HIGH	EXACT_NAME	Thomas Wolfe	2	1
/works/OL459449W	Of time and the river	Thomas Wolfe	1935	0	14752	Of Time and the River: A Legend of Man's Hunger in His Youth	1935	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""12451"", ""7516317"", ""17625205"", ""21406152"", ""21454238""]"	"[""Of Time And The River"", ""Of Time and the River"", ""Of Time and the River: A Legend of Man's Hunger in His Youth""]"	781	45	AUTO_MATCH_HIGH	EXACT_NAME	Thomas Wolfe	2	1
/works/OL459450W	You can't go home again	Thomas Wolfe	1940	0	990732		1940	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""12447"", ""1004605"", ""1104691"", ""7882906"", ""10898923""]"	"[""You Can't Go Home Again""]"	3863	241	AUTO_MATCH_HIGH	EXACT_NAME	Thomas Wolfe	2	1
/works/OL459638W	Horrid Henry's nits	Francesca Simon	1896	0	532792	Horrid Henry's Nits	1997	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""545516""]"	"[""Horrid Henry's Nits""]"	942	36	AUTO_MATCH_HIGH	EXACT_NAME	Francesca Simon	1	0
/works/OL460670W	Artists in Crime	Marsh, Ngaio	1938	0	272457	Artists in Crime	1938	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2023994"", ""3217503"", ""6182032"", ""16202657"", ""18911298""]"	"[""Artists In Crime"", ""Artists in Crime"", ""Artists in Crime: Inspector Roderick Alleyn #6""]"	5881	226	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460741W	Overture to Death	Marsh, Ngaio	1939	0	1283458	Overture to Death (Roderick Alleyn, #8)	1939	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""281422"", ""6011580"", ""10568837"", ""16202659""]"	"[""Overture to Death""]"	2505	144	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460781W	A Wreath For Rivera	Marsh, Ngaio	1943	0	272984	Swing Brother Swing	1949	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""2482635""]"	"[""A Wreath For Rivera""]"	1034	74	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460783W	A Man Lay Dead	Marsh, Ngaio	1934	0	868823	A Man Lay Dead	1934	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""835695"", ""883554"", ""1149309"", ""10324945"", ""11252863"", ""11580448"", ""11737818""]"	"[""A Man Lay Dead""]"	8399	393	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460795W	Death in a White Tie	Marsh, Ngaio	1938	0	3146239	Death in a White Tie (Roderick Alleyn, #7)	1938	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""712163"", ""1230419"", ""6078171"", ""16202658"", ""18911240""]"	"[""Death In A White Tie"", ""Death in a White Tie"", ""Death in a White Tie: Inspector Roderick Alleyn #7""]"	7268	176	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460796W	Death in Ecstasy (Roderick Alleyn #4)	Marsh, Ngaio	1936	0	868812	Death in Ecstasy (A Roderick Alleyn Mystery)	1936	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""835692""]"	"[""Death in Ecstasy (Roderick Alleyn, #4)""]"	1636	129	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460798W	Enter a Murderer (Roderick Alleyn #2)	Marsh, Ngaio	1935	0	2186226	Enter a Murderer	1935	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""280985"", ""7240112""]"	"[""Enter a Murderer (Roderick Alleyn #2)"", ""Enter a Murderer (Roderick Alleyn, #2)""]"	3364	190	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460804W	The Nursing Home Murder	Marsh, Ngaio	1935	0	2489838	The Nursing Home Murder	1935	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1230417"", ""6417792"", ""17050426""]"	"[""The Nursing Home Murder""]"	1590	123	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL4608098W	Return to Jalna	Mazo De la Roche	1946	0	436388	Return to Jalna	1946	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	229	7	AUTO_MATCH_HIGH	EXACT_NAME	Mazo de la Roche	1	0
/works/OL4608100W	The master of Jalna	Mazo De la Roche	1933	0	2028612	The Master of Jalna	1933	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""6301426""]"	"[""The Master of Jalna""]"	233	7	AUTO_MATCH_HIGH	EXACT_NAME	Mazo de la Roche	1	0
/works/OL4608104W	The Building of Jalna	Mazo De la Roche	1944	0	436387	The Building of Jalna	1935	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""9742369""]"	"[""The Building of Jalna""]"	468	53	AUTO_MATCH_HIGH	EXACT_NAME	Mazo de la Roche	1	0
/works/OL4608105W	Mary Wakefield	Mazo De la Roche	1949	0	1416653	Mary Wakefield	1949	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	327	15	AUTO_MATCH_HIGH	EXACT_NAME	Mazo de la Roche	1	0
/works/OL4608106W	Whiteoaks of Jalna	Mazo De la Roche	1929	0	436383	Whiteoaks of Jalna	1929	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	275	13	AUTO_MATCH_HIGH	EXACT_NAME	Mazo de la Roche	1	0
/works/OL4608107W	Jalna	Mazo De la Roche	1923	0	115423	Jalna	1927	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""9742368""]"	"[""Jalna""]"	385	29	AUTO_MATCH_HIGH	EXACT_NAME	Mazo de la Roche	1	0
/works/OL460810W	Died in the Wool	Marsh, Ngaio	1945	0	1494937	Died in the Wool	1945	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1230421"", ""11930173""]"	"[""Died In The Wool"", ""Died in the Wool""]"	1663	106	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460813W	Colour scheme	Marsh, Ngaio	1943	0	2186272	Colour Scheme	1943	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1181969"", ""7747251"", ""8039263"", ""11917163""]"	"[""Colour Scheme""]"	2132	114	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460814W	Death at the Bar (Roderick Alleyn #9)	Marsh, Ngaio	1940	0	272579	Death at the Bar	1940	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""280990"", ""25391005""]"	"[""Death at the Bar (Roderick Alleyn, #9)""]"	1782	117	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460817W	Final Curtain	Marsh, Ngaio	1947	0	1218988	Final Curtain	1947	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1230414"", ""7097508"", ""17019180""]"	"[""Final Curtain""]"	2529	71	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460819W	Death and the Dancing Footman	Marsh, Ngaio	1941	0	1804456	Death and the Dancing Footman	1941	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""835703"", ""11409964""]"	"[""Death and the Dancing Footman""]"	2287	99	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL460820W	Vintage Murder	Marsh, Ngaio	1937	0	2468335	Vintage Murder	1937	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2461155"", ""17236716"", ""18907036""]"	"[""Vintage Murder"", ""Vintage Murder: Inspector Roderick Alleyn #5""]"	1913	133	AUTO_MATCH_HIGH	EXACT_NAME	Ngaio Marsh	1	0
/works/OL4616534W	Cress Delahanty	Jessamyn West	1945	0	750686	Cress Delahanty	1945	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""523468""]"	"[""Cress Delahanty""]"	221	27	AUTO_MATCH_HIGH	EXACT_NAME	Jessamyn West	1	0
/works/OL4616538W	Except for me and thee	Jessamyn West	1949	0	1507350	Except for Me and Thee	1969	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""523515"", ""1515645""]"	"[""Except for Me and Thee""]"	236	29	AUTO_MATCH_HIGH	EXACT_NAME	Jessamyn West	1	0
/works/OL4616539W	The Friendly Persuasion	Jessamyn West	1940	0	2223486	The Friendly Persuasion	1940	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""523518"", ""2217696""]"	"[""The Friendly Persuasion""]"	681	111	AUTO_MATCH_HIGH	EXACT_NAME	Jessamyn West	1	0
/works/OL461993W	The little white bird, or, Adventures in Kensington gardens	J. M. Barrie	1902	0	50274980		1902	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""6924139"", ""12029978"", ""19114895""]"	"[""The Little White Bird or Adventures in Kensington Gardens"", ""The Little White Bird, or Adventures in Kensington Gardens"", ""The Little White Bird; or, Adventures in Kensington gardens""]"	721	90	AUTO_MATCH_HIGH	EXACT_NAME	J.M. Barrie	3	1
/works/OL4620923W	Angel Island	Inez Haynes Gillmore	1914	0	1974473	Angel Island (Plume American Women Writers)	1914	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1971242""]"	"[""Angel Island""]"	31	9	AUTO_MATCH_HIGH	EXACT_NAME	Inez Haynes Gillmore	1	0
/works/OL462117W	Auld Licht Idyls	J. M. Barrie	1888	0	2932384	Auld Licht Idylls	1888	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""26303545""]"	"[""Auld Licht Idyls""]"	19	6	AUTO_MATCH_HIGH	EXACT_NAME	J.M. Barrie	1	0
/works/OL462123W	Peter Pan in Kensington Gardens	J. M. Barrie	1906	0	7152165	Peter Pan in Kensington Gardens	1902	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""119336"", ""1432728"", ""1958762"", ""2643052"", ""6767887"", ""8152005"", ""10784959"", ""11810996"", ""18817031"", ""18885634"", ""20586183""]"	"[""Peter Pan In Kensington Gardens"", ""Peter Pan in Kensington Gardens"", ""Peter Pan in Kensington gardens""]"	7415	191	AUTO_MATCH_HIGH	EXACT_NAME	J.M. Barrie	2	1
/works/OL462128W	What every woman knows	J. M. Barrie	1918	0	739002	What Every Woman Knows	1908	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""752874"", ""8528438""]"	"[""What Every Woman Knows""]"	91	11	AUTO_MATCH_HIGH	EXACT_NAME	J.M. Barrie	1	0
/works/OL462136W	Tommy and Grizel	J. M. Barrie	1900	0	1904635	Tommy and Grizel	1900	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1902929""]"	"[""Tommy and Grizel""]"	39	3	AUTO_MATCH_HIGH	EXACT_NAME	J.M. Barrie	1	0
/works/OL462141W	The little minister	J. M. Barrie	1890	0	846422	The Little Minister	1891	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""860983"", ""4537683"", ""22787143"", ""28807091""]"	"[""The Little Minister""]"	167	30	AUTO_MATCH_HIGH	EXACT_NAME	J.M. Barrie	2	1
/works/OL46224W	Foundation and Empire	Isaac Asimov	1945	0	1703483	Foundation and Empire	1952	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""583215"", ""837235"", ""1354178"", ""1706325"", ""5972904"", ""8048172"", ""9861101"", ""10803047""]"	"[""Foundation And Empire"", ""Foundation and Empire""]"	118674	2114	AUTO_MATCH_HIGH	EXACT_NAME	Isaac Asimov	1	0
/works/OL46241W	Les Robots	Isaac Asimov	1950	0	1796026	I, Robot	1950	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1979489"", ""26345368""]"	"[""Les Robots""]"	213626	4481	AUTO_MATCH_HIGH	EXACT_NAME	Isaac Asimov	1	0
/works/OL4627457W	The edge of time	Loula Grace Erdman	1950	0	2464801	The Edge of Time (Texas Tradition Series, No 11)	1950	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""2457606""]"	"[""The Edge of Time""]"	30	6	AUTO_MATCH_HIGH	EXACT_NAME	Loula Grace Erdman	1	0
/works/OL462809W	Father Christmas	Raymond Briggs	1920	0	902533		1973	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""705257"", ""917458"", ""2184849""]"	"[""Father Christmas""]"	2992	80	AUTO_MATCH_HIGH	EXACT_NAME	Raymond Briggs	1	0
/works/OL4628604W	Web of Lucifer	Maurice Samuel	1947	0	41254528		1947	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""21948987""]"	"[""Web of Lucifer""]"	1	1	AUTO_MATCH_HIGH	EXACT_NAME	Maurice Samuel	1	0
/works/OL4628884W	American years	Harold Sinclair	1938	0	3403923	AMERICAN YEARS (Prairie State Books)	1988	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""3364615""]"	"[""American Years""]"	6	2	AUTO_MATCH_HIGH	EXACT_NAME	Harold Sinclair	2	1
/works/OL4629344W	The prodigal women	Nancy Hale	1942	0	3007640	The Prodigal Women	1942	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2977275""]"	"[""The Prodigal Women""]"	53	14	AUTO_MATCH_HIGH	EXACT_NAME	Nancy Hale	1	0
/works/OL4631244W	Babes in the wood	Caldecott, Randolph	1882	0	2002326	Babes in the Wood	1879	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	27	8	AUTO_MATCH_HIGH	EXACT_NAME	Randolph Caldecott	1	0
/works/OL463321W	Twice shy	Francis, Dick.	1900	0	2987820	Twice Shy	1981	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""77072"", ""103250"", ""1081977"", ""2102656"", ""2958314"", ""6359802"", ""12124227""]"	"[""Twice Shy""]"	2888	86	AUTO_MATCH_HIGH	EXACT_NAME	Dick Francis	1	0
/works/OL463336W	To the hilt	Francis, Dick.	1931	0	11489	To the Hilt	1996	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""8543"", ""1678877"", ""1819357"", ""1819371"", ""2523020"", ""6420634"", ""12124155""]"	"[""To The Hilt"", ""To the Hilt""]"	5605	282	AUTO_MATCH_HIGH	EXACT_NAME	Dick Francis	1	0
/works/OL4633710W	Cue for treason	Geoffrey Trease	1940	0	1716845	Cue for Treason (Puffin Books)	1940	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""643898"", ""1719374""]"	"[""Cue for Treason""]"	1579	100	AUTO_MATCH_HIGH	EXACT_NAME	Geoffrey Trease	1	0
/works/OL4634860W	Kai Lung's Golden Hours	Ernest Bramah	1922	0	1991973	Kai Lung's Golden Hours	1922	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""159913""]"	"[""Kai Lung's Golden Hours""]"	116	19	AUTO_MATCH_HIGH	EXACT_NAME	Ernest Bramah	1	0
/works/OL4634861W	The wallet of Kai Lung	Ernest Bramah	1900	0	1991974	The Wallet of Kai Lung	1900	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	117	20	AUTO_MATCH_HIGH	EXACT_NAME	Ernest Bramah	2	1
/works/OL4636302W	Woodsmen of the West	Martin Allerdale Grainger	1908	0	466139	Woodsmen of the West (New Canadian Library)	1964	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""477946""]"	"[""Woodsmen of the West""]"	29	5	AUTO_MATCH_HIGH	EXACT_NAME	Martin Allerdale Grainger	1	0
/works/OL4636854W	The pony express	Samuel Hopkins Adams	1950	0	1488206	The Pony Express	1950	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1496843""]"	"[""The Pony Express""]"	47	4	AUTO_MATCH_HIGH	EXACT_NAME	Samuel Hopkins Adams	1	0
/works/OL4636863W	Banner by the wayside	Samuel Hopkins Adams	1947	0	1488217	Banner by the Wayside	1947	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1496852""]"	"[""Banner by the Wayside""]"	9	2	AUTO_MATCH_HIGH	EXACT_NAME	Samuel Hopkins Adams	1	0
/works/OL4636868W	Success	Samuel Hopkins Adams	1921	0	1488218	Success	1921	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1496853""]"	"[""Success""]"	5	1	AUTO_MATCH_HIGH	EXACT_NAME	Samuel Hopkins Adams	1	0
/works/OL4637441W	Children of strangers	Lyle Saxon	1937	0	592162	Children of Strangers	1986	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""605614""]"	"[""Children of Strangers""]"	36	5	AUTO_MATCH_HIGH	EXACT_NAME	Lyle Saxon	1	0
/works/OL4638367W	Make Way for Ducklings	Robert McCloskey	1941	0	103828	Make Way for Ducklings	1941	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""29291"", ""107727"", ""450950"", ""1276387"", ""1276392"", ""7278593"", ""21077088""]"	"[""Make Way For Ducklings"", ""Make Way for Ducklings""]"	72568	1320	AUTO_MATCH_HIGH	EXACT_NAME	Robert McCloskey	1	0
/works/OL46390W	The Foundation Trilogy	Isaac Asimov	1950	0	41350	The Foundation Trilogy	1953	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""41839"", ""776540"", ""9825454"", ""12365246""]"	"[""The Foundation Trilogy""]"	76436	1117	AUTO_MATCH_HIGH	EXACT_NAME	Isaac Asimov	1	0
/works/OL464013W	Harmonium	Wallace Stevens	1923	0	264955	Harmonium (Faber Poetry)	1923	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""929332"", ""11123008""]"	"[""Harmonium""]"	572	35	AUTO_MATCH_HIGH	EXACT_NAME	Wallace Stevens	1	0
/works/OL4640224W	Fish in the Air	Kurt Wiese	1948	0	2324558	Fish in the Air	1948	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2318038"", ""15408450""]"	"[""Fish in the Air""]"	76	15	AUTO_MATCH_HIGH	EXACT_NAME	Kurt Wiese	1	0
/works/OL46402W	Pebble in the Sky	Isaac Asimov	1950	0	1621390	Pebble in the Sky	1950	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	13889	532	AUTO_MATCH_HIGH	EXACT_NAME	Isaac Asimov	1	0
/works/OL4640914W	Paris-underground	Etta Shiber	1942	0	2349786	Paris-Underground	1943	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2343077"", ""6040932""]"	"[""Paris-Underground""]"	155	26	AUTO_MATCH_HIGH	EXACT_NAME	Etta Shiber	1	0
/works/OL4642180W	We that were young	Irene Rathbone	1932	0	2016718	We That Were Young	1932	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2012511""]"	"[""We That Were Young""]"	27	6	AUTO_MATCH_HIGH	EXACT_NAME	Irene Rathbone	1	0
/works/OL464276W	The heart of Princess Osra	Anthony Hope	1896	0	1472379	The Heart Of Princess Osra	1896	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1481274"", ""2240985"", ""9881332"", ""17206324"", ""21357091""]"	"[""The Heart Of Princess Osra"", ""The Heart of Princess Osra""]"	86	14	AUTO_MATCH_HIGH	EXACT_NAME	Anthony Hope	1	0
/works/OL464288W	The Dolly dialogues	Anthony Hope	1890	0	2222989	Dolly Dialogues	1894	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""5114298""]"	"[""The Dolly Dialogues""]"	31	7	AUTO_MATCH_HIGH	EXACT_NAME	Anthony Hope	1	0
/works/OL464386W	The Man With a Load of Mischief	Martha Grimes	1901	0	3114345	The Man With a Load of Mischief (Richard Jury Mystery, #1)	1981	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1215209"", ""1882129"", ""3240376"", ""17382718""]"	"[""The Man With a Load of Mischief"", ""The Man with a Load of Mischief""]"	12775	394	AUTO_MATCH_HIGH	EXACT_NAME	Martha Grimes	1	0
/works/OL4644511W	The Silver Tombstone	Frank Gruber	1945	0	685123	The Silver Tombstone	1945	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""27999612""]"	"[""The Silver Tombstone""]"	7	3	AUTO_MATCH_HIGH	EXACT_NAME	Frank Gruber	1	0
/works/OL4644542W	Simon Lash	Frank Gruber	1941	0	479723	Simon Lash: Private Detective	1995	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""491519""]"	"[""Simon Lash""]"	6	3	AUTO_MATCH_HIGH	EXACT_NAME	Frank Gruber	1	0
/works/OL4645899W	Knock on Any Door	Willard Motley	1947	0	249195	Knock on Any Door	1947	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""257127"", ""8490504""]"	"[""Knock On Any Door"", ""Knock on Any Door""]"	225	25	AUTO_MATCH_HIGH	EXACT_NAME	Willard Motley	1	0
/works/OL4645920W	Ex-wife	Parrott, Ursula	1929	0	2147681	Ex-wife (Plume American Women Writers)	1989	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""2142191""]"	"[""Ex-wife""]"	12	4	AUTO_MATCH_HIGH	EXACT_NAME	Ursula Parrott	1	0
/works/OL4649311W	Wee Gillis	Munro Leaf	1938	0	642228	Wee Gillis	1938	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""656134""]"	"[""Wee Gillis""]"	580	60	AUTO_MATCH_HIGH	EXACT_NAME	Munro Leaf	2	1
/works/OL4649312W	The Story of Ferdinand	Munro Leaf	1936	0	484402	The Story of Ferdinand	1936	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""154834"", ""154836"", ""154837"", ""773951"", ""1718866"", ""8560463"", ""9852610"", ""10134139"", ""15774559"", ""16077790""]"	"[""The Story Of Ferdinand"", ""The Story of Ferdinand""]"	74122	1296	AUTO_MATCH_HIGH	EXACT_NAME	Munro Leaf	1	0
/works/OL4651088W	The furies	Niven Busch	1948	0	4371570	The Furies	1948	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""4323769""]"	"[""The Furies""]"	26	10	AUTO_MATCH_HIGH	EXACT_NAME	Niven Busch	2	1
/works/OL4654583W	Martin Bircks ungdom	Hjalmar Söderberg	1904	0	2838050	Martin Bircks ungdom	1901	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2812130""]"	"[""Martin Bircks ungdom""]"	483	20	AUTO_MATCH_HIGH	EXACT_NAME	Hjalmar Soderberg	1	0
/works/OL4654584W	Doktor Glas	Hjalmar Söderberg	1905	0	1473531	Doktor Glas	1905	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""7505632"", ""7825934"", ""9377888"", ""10780909"", ""11089600"", ""12216349"", ""18070632"", ""25827069"", ""26873848""]"	"[""Doktor Glas""]"	4647	236	AUTO_MATCH_HIGH	EXACT_NAME	Hjalmar Soderberg	1	0
/works/OL4657458W	The signal	V. M. Garshin	1912	0	21531264		1915	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""15806902""]"	"[""The Signal""]"	48	2	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Vsevolod Garshin	1	0
/works/OL4658622W	When the root children wake up	Helen Dean Fish	1930	0	4119204	When the Root Children Wake Up	1941	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""4072058""]"	"[""When the Root Children Wake Up""]"	20	6	AUTO_MATCH_HIGH	EXACT_NAME	Helen Dean Fish	1	0
/works/OL466113W	Little Tim and the Brave Sea Captain (Little Tim)	Ardizzone, Edward	1936	0	619324	Little Tim and the Brave Sea Captain (Little Tim)	1936	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	299	35	AUTO_MATCH_HIGH	EXACT_NAME	Edward Ardizzone	1	0
/works/OL466213W	"Calumet ""K"""	Merwin, Samuel	1901	0	1568304	"Calumet ""K"""	1901	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""6588478"", ""17823670"", ""29549943""]"	"[""Calumet \""K\"""", ""Calumet 'k'"", ""Calumet K""]"	113	15	AUTO_MATCH_HIGH	EXACT_NAME	Samuel Merwin	1	0
/works/OL4666324W	The camomile	Catherine Carswell	1922	0	502582	The Camomile	1922	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""514618""]"	"[""The Camomile""]"	18	3	AUTO_MATCH_HIGH	EXACT_NAME	Catherine Carswell	1	0
/works/OL4666328W	Open the door	Catherine Carswell	1920	0	502583	Open the Door	1920	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""514619"", ""3480187""]"	"[""Open the Door"", ""Open the Door!""]"	40	10	AUTO_MATCH_HIGH	EXACT_NAME	Catherine Carswell	1	0
/works/OL4668900W	The Rector's Daughter	F. M. Mayor	1924	0	1208509	The Rector's Daughter	1924	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1220031"", ""1220032"", ""2703108"", ""3241004"", ""19416896""]"	"[""The Rector's Daughter""]"	321	47	AUTO_MATCH_HIGH	EXACT_NAME	F.M. Mayor	1	0
/works/OL4668902W	The Third Miss Symons	F. M. Mayor	1913	0	2728038	The Third Miss Symons	1913	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2702674"", ""8304459""]"	"[""The Third Miss Symons""]"	102	28	AUTO_MATCH_HIGH	EXACT_NAME	F.M. Mayor	1	0
/works/OL466935W	Tarabas	Joseph Roth	1934	0	256589	Tarabas: Ein Gast auf dieser Erde	1934	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1202651"", ""13589008"", ""24719539""]"	"[""Tarabas"", ""Tarabas : een vreemdeling op aarde""]"	121	13	AUTO_MATCH_HIGH	EXACT_NAME	Joseph Roth	1	0
/works/OL466936W	Hiob	Joseph Roth	1930	0	18079647	Hiob: Roman eines einfachen Mannes	1930	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""17671692"", ""18280923"", ""24733034""]"	"[""Hiob"", ""Hiob: Roman eines einfachen Mannes""]"	1842	126	AUTO_MATCH_HIGH	EXACT_NAME	Joseph Roth	1	0
/works/OL466940W	Die Legende vom heiligen Trinker	Joseph Roth	1939	0	1190841	Die Legende vom heiligen Trinker	1939	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""13596675"", ""18686099""]"	"[""Die Legende vom heiligen Trinker""]"	1789	127	AUTO_MATCH_HIGH	EXACT_NAME	Joseph Roth	1	0
