ol_work_key	ol_title	ol_author_name	ol_first_publish_year	goodreads_work_id	title_match_type	gr_original_title	gr_original_publication_year	matched_book_titles	goodreads_contributors	review_decision	review_confidence	review_reason
/works/OL7596752W	The roots of the tree	Todd, Helen	1944	42708406	BOOK_FULL		2014	"[""The Roots of the Tree""]"	Amanda  Roberts [<EMPTY>]			
/works/OL7596894W	A new Alice in the old Wonderland	Richards, Anna Matlock	1895	2132271	WORK_FULL	A New Alice in the Old Wonderland	2000	"[""A New Alice in the Old Wonderland""]"	Anna Matlock Richards, Jr. [<EMPTY>]			
/works/OL7602461W	Little Fox	Katharine Louise Keelor	1932	272394	BOOK_FULL	Little Fox (North-South Paperback.)	1999	"[""Little Fox""]"	Marilyn Janovitz [<EMPTY>]			
/works/OL7604111W	In Secret Service	Jeanne Ichard Alcanter de Brahm	1937	1001429	WORK_FULL	In Secret Service	2007	"[""In Secret Service"", ""In Secret Service: A Novel""]"	Mitch Silver [<EMPTY>]			
/works/OL7607823W	The stormy Petrel	Bowles, John	1892	1431259	BOOK_FULL	Stormy Petrel	1991	"[""The Stormy Petrel""]"	Mary  Stewart [<EMPTY>]			
/works/OL7629522W	Writing your novel	Garland Ethel	1938	14224382	BOOK_FULL		2008	"[""WRITING YOUR NOVEL: From Idea to Outline, to Plotting Your Way Through the 3-Act Structure + Xtras (From Amateur to Pro Book 1)"", ""Writing Your Novel""]"	Brenda  Hill [<EMPTY>]			
/works/OL7630377W	Golden empire	Chalmer Orin Richardson	1938	989141	WORK_FULL	Golden Empire	1979	"[""Golden Empire""]"	A.E. Maxwell [<EMPTY>] | Elizabeth Lowell [<EMPTY>] | Evan Maxwell [<EMPTY>]			
/works/OL7634473W	Blue waters	Richard I. Helm	1938	48786351	WORK_FULL	Blue Waters	2016	"[""Blue Waters""]"	India R. Adams [<EMPTY>]			
/works/OL7635887W	A serpent's tooth	Marthedith Furnas	1946	21998968	WORK_FULL	A Serpent's Tooth	2013	"[""A Serpent's Tooth""]"	Craig Johnson [<EMPTY>] | George Guidall [Narrator]			
/works/OL7641205W	Little elephant	Hamilton Williamson	1930	13728964	WORK_FULL	Little Elephant	1959	"[""Little Elephant""]"	Jessica Potter Broderick [<EMPTY>] | Lucy Ozone Hawkinson [Illustrator]			
/works/OL7644107W	Stunt girl	Rose Gordon	1940	2080636	BOOK_FULL	Stunt Girl (Venus Spring) (Venus Spring)	2005	"[""Stunt Girl""]"	Jonny Zucker [<EMPTY>]			
/works/OL7644361W	Other fires	Nicholas McCabe	1940	758949	WORK_FULL	Other Fires	1985	"[""Other Fires""]"	Alberto Manguel [Editor] | Alberto Manguel [khtyr] | Hnn shrykh@ [trjm@] | lys frkwH [trjm@]			
/works/OL7650461W	The misplaced corpse	Sarah Rider	1940	4342727	BOOK_FULL	The Misplaced Corpse (Wakefield Crime Classics)		"[""The Misplaced Corpse""]"	A.E. Martin [<EMPTY>]			
/works/OL7651117W	The Vagabond king	Justin H. McCarthy	1929	18022518	BOOK_FULL		2011	"[""The Vagabond King""]"	James      Conway [<EMPTY>]			
/works/OL7651136W	If I were king	Justin H. McCarthy	1901	24534000	BOOK_FULL		2012	"[""If I Were King""]"	Randa Handler [<EMPTY>]			
/works/OL7652516W	Nicodemus	Dorothy Walworth Carman	1946	18171376	BOOK_FULL		2011	"[""Nicodemus""]"	Joy Buchanan [<EMPTY>]			
/works/OL7653508W	Sly mongoose	Pollock, Katherine G.	1943	2357302	WORK_FULL	Sly Mongoose	2008	[]	Tobias S. Buckell [<EMPTY>]			
/works/OL7653931W	The secret empire	Henry W. Patterson	1931	19228622	WORK_FULL	The Secret Empire	2012	[]	Paul Genesse [<EMPTY>]			
/works/OL7655549W	Spunky	Burnaby Wright	1941	1546799	WORK_FULL	Spunky	1980	"[""Spunky""]"	Dori Brink [<EMPTY>]			
/works/OL7656412W	Keeper of the gate	Patrice, Margaret	1941	42947615	BOOK_FULL		2014	"[""Keeper of the Gate""]"	Paula Kennedy [<EMPTY>]			
/works/OL7663249W	Rivers to the sea	Lucien Hubbard	1942	1283156	WORK_FULL	Rivers To The Sea	1926	"[""Rivers To The Sea"", ""Rivers to the Sea""]"	Sara Teasdale [<EMPTY>]			
/works/OL7679395W	Men like gods	Robert Sturgis	1944	793637	WORK_FULL	Men Like Gods	1923	"[""Men Like Gods""]"	H.G. Wells [<EMPTY>] | rw'wf wSfy [mtrjm]			
/works/OL7679479W	You, the jury	Jean Mayer Liebeler	1944	23897622	BOOK_FULL	Just Let Me Be	1950	"[""You, the Jury""]"	Jon Cleary [<EMPTY>]			
/works/OL7682905W	My lady	Marguerite Bouvet	1894	57790529	WORK_FULL	My Lady	2017	"[""My Lady""]"	Elya Handayani [<EMPTY>]			
/works/OL7687222W	Galley slave	Joseph Stephens	1947	41217944	BOOK_FULL		2014	"[""Galley Slave""]"	Mark Davidson [<EMPTY>]			
/works/OL7688275W	Little lost lamb	Margaret Wise Brown	1945	2007940	WORK_FULL	Little Lost Lamb	1945	"[""Little Lost Lamb""]"	Golden MacDonald [<EMPTY>] | Leonard Weisgard [Illustrator]			
/works/OL7693822W	The great promise	Noel Houston	1946	21564652	WORK_FULL	The Great Promise	2012	"[""The Great Promise""]"	Frederick L. Coxen [<EMPTY>]			
/works/OL7693996W	Great horse stories	Cooper, Page	1946	18163801	BOOK_FULL		2010	"[""Great Horse Stories""]"	James Daley [Compilation]			
/works/OL7698885W	Sweet love remembered	Helen Cortez Stafford	1946	44946911	BOOK_FULL		2015	"[""Sweet Love Remembered""]"	Jean C. Joachim [<EMPTY>]			
/works/OL7707448W	We three	Howard Preble Cotton	1910	586078	BOOK_FULL	Nous trois	1992	"[""We Three""]"	Jean Echenoz [<EMPTY>] | Jesse Anderson [Translation]			
/works/OL7709270W	Love's inferno	Edward Stilgebauer	1916	1478202	BOOK_FULL	Love's Inferno (Arabesque)	2005	"[""Love's Inferno""]"	Elaine Overton [<EMPTY>]			
/works/OL7717587W	A Viking's love	Ottilie A. Liljencrantz	1911	21796600	BOOK_FULL		2012	"[""A Viking's Love""]"	Karolyn Cairns [<EMPTY>]			
/works/OL7717853W	Great short stories	Patten, William	1906	29960023	BOOK_FULL		2005	"[""Great Short Stories""]"	Anton Chekhov [<EMPTY>]			
/works/OL7718225W	The Just and the Unjust	Richard Bagot	1902	1031700	BOOK_FULL		1965	"[""The Just and the Unjust""]"	James Gould Cozzens [<EMPTY>]			
/works/OL7718917W	The book of cowboys	Rolt-Wheeler, Francis William	1921	7037165	BOOK_FULL		1936	"[""The Book of Cowboys""]"	Holling Clancy Holling [<EMPTY>]			
/works/OL7720031W	The red geranium	Carleton, William	1915	692533	WORK_FULL	The Red Geranium	1995	"[""The Red Geranium""]"	Janette Oke [<EMPTY>]			
/works/OL7721845W	The standard bearer	A. C. Whitehead	1915	1848942	WORK_FULL	The Standard Bearer		"[""The Standard Bearer""]"	Edilberto K. Tiempo [<EMPTY>]			
/works/OL7722565W	The stake	Jay Cady	1912	1040072	WORK_FULL	The Stake	1990	"[""The Stake""]"	Maria Vidal [Translator] | Ornella Ranieri Davide [Translator] | Richard Laymon [<EMPTY>]			
/works/OL7724769W	The sport of kings	Clay, John M.	1912	46002918	WORK_FULL	The Sport of Kings	2016	"[""The Sport of Kings""]"	C.E. Morgan [<EMPTY>]			
/works/OL7725869W	London's Underworld	Thomas Holmes	1912	10981666	BOOK_FULL			"[""London's Underworld""]"	Henry Mayhew [<EMPTY>] | Peter Quennell [Editor]			
/works/OL7727869W	The Lucky Chance	M. W. Loraine	1912	2044946	WORK_FULL	The Lucky Chance	1686	[]	Aphra Behn [<EMPTY>]			
/works/OL7728504W	In defense of liberty	William Pendleton Chipman	1908	41809145	BOOK_FULL		2014	"[""In Defense of Liberty""]"	KrisAnne Hall [Editor]			
/works/OL7735075W	The tables turned	Mattie Talbert Fay	1914	28061934	BOOK_FULL			"[""The Tables Turned""]"	William Wordsworth [<EMPTY>]			
/works/OL7746280W	The double man	F. B. Dowd	1895	6421014	WORK_FULL	The Double Man	1971	"[""The Double Man""]"	Eando Binder [<EMPTY>]			
/works/OL7749878W	The Light of men	M. Reynès Monlaur	1914	6185921	WORK_FULL	The Light of Men	2008	"[""The Light of Men""]"	Andrew Salmon [<EMPTY>] | Rob Davis [Illustrator]			
/works/OL7757098W	Murder in Manhattan	Arthur Wyman Procter	1930	4010523	WORK_FULL	Murder in Manhattan	1986	"[""Murder in Manhattan""]"	Dorothy Salisbury Davis [<EMPTY>] | Mary Higgins Clark [<EMPTY>] | Thomas Chastain [<EMPTY>] | Whitley Strieber [<EMPTY>]			
/works/OL7757896W	Slag	Donald McGibeny	1922	25508397	BOOK_FULL		2013	"[""Slag""]"	Joyce V. Harrison [<EMPTY>]			
/works/OL7761221W	The torch bearers	Bernard G. Marshall	1923	14866756	BOOK_FULL		2009	"[""The Torch-bearers""]"	Alfred Noyes [<EMPTY>]			
/works/OL7761527W	The conflict	Elizabeth Knauss	1923	10586568	BOOK_FULL	Le Conflit : la femme et la mere	2010	"[""The Conflict"", ""The Conflict: How Modern Motherhood Undermines the Status of Women""]"	Elisabeth Badinter [<EMPTY>] | Simona Lari [Translator]			
/works/OL7761594W	Tar and feathers	Victor Rubin	1923	1496269	BOOK_FULL	Tar And Feathers (Irish Literature Series)	1987	"[""Tar and Feathers""]"	Dorothy Nelson [<EMPTY>]			
/works/OL7765646W	White-blood	Vara A. Majette	1924	407342	WORK_FULL	White Blood	2006	"[""White Blood""]"	James Fleming [<EMPTY>]			
/works/OL7770730W	A sword from Galway	Katherine Drayton Mayrant Simons	1948	44770498	WORK_FULL	A Sword from Galway		"[""A Sword from Galway""]"	Drayton Mayrant [<EMPTY>]			
/works/OL7780026W	The minister's wife	Gustine Courson Weaver	1928	2413678	WORK_FULL	The Minister's Wife	2002	[]	Amaresh Misra [<EMPTY>]			
/works/OL7780601W	The diary of a U-boat commander	King-Hall, Stephen	1920	6511781	WORK_FULL	The Diary of a U-Boat Commander	1920	"[""The Diary of a U-Boat Commander"", ""The Diary of a U-boat Commander""]"	Karl von Schenk [<EMPTY>] | R.N. Etienne [<EMPTY>] | Stephen King-Hall [<EMPTY>]			
/works/OL7785168W	The knight of the Dixie wilds	Walter E. Taylor	1929	27159090	BOOK_FULL		2013	"[""The Knight of the Dixie Wilds""]"	Cheryl Casey Ramirez [Illustrations] | K. Meador [<EMPTY>] | Mary-Nancy Smith [Editor]			
/works/OL7786376W	Pied Piper	Daphne Muir	1930	103431	WORK_FULL	Pied Piper	1942	"[""Pied Piper""]"	Nevil Shute [<EMPTY>] | William Jensen [Translator]			
/works/OL7789597W	Old New Orleans ..	Frances Tinker	1931	1730286	BOOK_FULL	Old New Orleans (Great American Homes)	1988	"[""Old New Orleans""]"	Vance Muse [<EMPTY>]			
/works/OL7789662W	Daughters of the Revolution	Stephen Henry Thayer	1901	14679887	BOOK_FULL		2011	"[""Daughters of the Revolution""]"	Carolyn Cooke [<EMPTY>]			
/works/OL7791493W	True riches	Adrian R. Apple	1931	25400007	WORK_FULL	True Riches	2006	"[""True Riches""]"	Gail Gaymer Martin [<EMPTY>]			
/works/OL7793180W	Blue horses	Kathrn Bemis Wilson	1931	40167110	WORK_FULL	Blue Horses	2014	"[""Blue Horses"", ""Blue Horses: Poems""]"	Mary Oliver [<EMPTY>]			
/works/OL7842965W	Trelawny	Holman Freeland	1903	3716789	WORK_FULL	Trelawny	1974	"[""Trelawny""]"	Isabelle Holland [<EMPTY>]			
/works/OL7847802W	The Carolinians	Annie L. Sloan	1904	3193299	WORK_FULL	The Carolinians	1959	"[""The Carolinians: a Novel of Love and War""]"	Jane Barry [<EMPTY>]			
/works/OL7855744W	From the other side	Henry B[lake] Fuller	1898	6543845	WORK_FULL	From The Other Side	2009	"[""From The Other Side""]"	Lorelei Buckley [<EMPTY>]			
/works/OL7857570W	The right sort	Kennard, Edward	1886	42581505	BOOK_FULL		2014	"[""The Right Sort""]"	David Mitchell [<EMPTY>]			
/works/OL7858252W	Under oath	Jean Kate Ludlum	1890	17131966	BOOK_FULL		2004	"[""Under Oath""]"	Margaret McLean [<EMPTY>]			
/works/OL7867957W	Tales from the Welsh hills	Zachary Mather	1909	6557849	WORK_FULL	Tales from the Welsh Hills	1968	"[""Tales from the Welsh Hills""]"	Ellen Pugh [<EMPTY>] | Joan Sandin [Illustrator]			
/works/OL7868749W	Hiwa	Dole, Edmund P.	1900	55548949	BOOK_FULL			"[""Hiwa""]"	Augustin Erba [<EMPTY>]			
/works/OL7868918W	Cow-country	B. M. Bower	1921	45107659	BOOK_FULL		2015	"[""Cow Country""]"	Adrian Jones Pearson [<EMPTY>] | LJ Ganser [Narrator] | Therese Plummer [Narrator]			
/works/OL7873535W	The Carolinians	Annie Lee Sloan	1904	3193299	WORK_FULL	The Carolinians	1959	"[""The Carolinians: a Novel of Love and War""]"	Jane Barry [<EMPTY>]			
/works/OL7881226W	The land of gold	George G. Spurr	1881	216480	WORK_FULL	The Land of Gold	1992	[]	Gillian Bradshaw [<EMPTY>]			
/works/OL7892010W	Every inch a king	Josephine Carolyn Sawyer	1901	1995610	WORK_FULL	Every Inch a King	2005	"[""Every Inch a King""]"	Harry Turtledove [<EMPTY>]			
/works/OL7893858W	The King's Highway	Madeline Deaderick Willard	1913	2207709	WORK_FULL	The King's Highway	2006	"[""The King's Highway""]"	Howard Fullmer [<EMPTY>]			
/works/OL7900415W	Story-writing	Frances M. [from old catalog] Perry	1926	6975825	BOOK_FULL			"[""Story Writing""]"	Edith Ronald Mirrielees [<EMPTY>]			
/works/OL7903795W	The fourth queen	Isabel Paterson	1926	333475	BOOK_FULL	The Fourth Queen: A Novel	2003	"[""The Fourth Queen"", ""The Fourth Queen: A Novel""]"	Debbie Taylor [<EMPTY>]			
/works/OL7917284W	Frenchman's Creek	Du Maurier, Daphne	1940	2973873	WORK_FULL	Frenchman's Creek	1941	"[""Frenchman's Creek""]"	Daphne du Maurier [<EMPTY>] | John Castle [<EMPTY>] | John Castle [Read by] | Julie Myerson [Introduction]			
/works/OL7917298W	The King's General	Du Maurier, Daphne	1900	627187	WORK_FULL	The King's General	1946	"[""The King's General""]"	Daphne du Maurier [<EMPTY>] | Ieva Kalnciema [Translator] | Juliet Stevenson [Narrator] | Rosanna Pela [Translator] | fsr bhrwnd [<EMPTY>]			
/works/OL7919949W	CASTLE DOR	Quiller-Couch, Arthur Thomas	1940	49083	WORK_FULL	Castle Dor	1961	"[""Castle Dor""]"	Arthur Quiller-Couch [<EMPTY>] | Arthur Quiller-Crouch [<EMPTY>] | Daphne du Maurier [<EMPTY>] | Nina Bawden [Introduction]			
/works/OL7955184W	Teleny	Anonyma.	1893	1060733	BOOK_FULL	Teleny or the Reverse of the Medal	1893	"[""Teleny"", ""Teleny; Or, The Reverse Of The Medal""]"	Amanda Mordavsky Caleb [Editor] | Andrew Moore [Editor] | Anonymous [<EMPTY>] | Birsel Uzma [Translator] | Eduardo Salo [Translator] | Nikos Papadogiannes [Translator] | Oscar Wilde [<EMPTY>] | Oscar Wilde [atribuido]			
/works/OL7969026W	The Face on the Cutting-Room Floor	Ernest Borneman	1937	398419	BOOK_FULL	The Face on the Cutting Room Floor (Goodman-Bradley Mystery)	1991	"[""The Face on the Cutting Room Floor""]"	Stan Cutler [<EMPTY>]			
/works/OL7989876W	The girl with the green eyes	Leblanc, Maurice	1920	25782854	BOOK_FULL		2013	"[""The Girl with the Green Eyes""]"	Tim McGovan [<EMPTY>]			
/works/OL8074992W	Donnegan	Frederick Schiller Faust	1923	1498725	WORK_FULL	Donnegan	1959	[]	Max Brand [Contributor]			
/works/OL8075002W	Outlaw's Code	Frederick Schiller Faust	1932	21130899	BOOK_FULL		1980	"[""Outlaw's Code""]"	Max Brand [<EMPTY>]			
/works/OL811081W	The Great Mogul	Tracy, Louis	1905	40084494	BOOK_FULL		2013	"[""The Great Mogul""]"	Rajeev Jacob [<EMPTY>]			
/works/OL8127199W	In Secret	Chambers, Robert W.	1919	1656117	BOOK_FULL	Therese Raquin	1867	"[""In Secret""]"	Adam Thorpe [Translation] | Andrew Rothwell [Translator] | Andrew Rothwell [Translator, Introduction, Notes] | Ann Bouleau [Oversattare] | Auguste Dezelay [Notes] | Bozidar Zajcic [translator] | Edward Vizetelly [<EMPTY>] | Edward Vizetelly [Translation] | Edward Vizetelly [Translator] | Emile Zola [<EMPTY>] | Enrico Groppali [Translator] | Ermas [Translator] | Ernest Alfred Vizetelly [Translator] | Giovanni Macchia [Contributor] | Giuseppe Pallavicini [Translator] | Gote Bjurman [Translator] | Horace Castelli [Illustrator] | Julanda Tantani [Translator] | Kate Winslet [Narrator] | Kate Winslet [Reading] | Laurence Martin [Notes] | Leonard Tancock [Introduction] | Mario Lunetta [Einleitung] | Maurizio Grasso [Translator] | Maurizio Grasso [Ubersetzer] | Pip Broughton [<EMPTY>] | Robert Abirached [Introduction] | Robin Buss [Translator] | Roderich Rode Emile Zola [<EMPTY>] | Tracy Svensgaard [Narrator] | Tracy Svensgaard [Read by] | rHb `kwy [Translator] | rHb `kwy [`dd wtHlyl wtqdym]			
/works/OL8127243W	The Firing Line	Chambers, Robert W.	1908	25758165	WORK_FULL	The Firing Line	2013	"[""The Firing Line""]"	R. Richard [<EMPTY>]			
/works/OL826538W	Julian the Apostate	Dmitry Sergeyevich Merezhkovsky	1899	624034	WORK_FULL	Julian the Apostate	1978	"[""Julian the Apostate""]"	G.W. Bowersock [<EMPTY>]			
/works/OL8306199W	The leopard's spots	Dixon, Thomas	1902	13710292	BOOK_FULL		1979	"[""The Leopard's Spots"", ""The Leopard's Spots: A Romance of the White Man's Burden--1865-1900""]"	Thomas Dixon Jr. [<EMPTY>]			
/works/OL8306201W	The clansman	Dixon, Thomas	1905	1357600	BOOK_FULL	Clansman: An Historical Romance of the Ku Klux Klan (The Novel As American Social History)	1905	"[""The Clansman""]"	Arthur I. Keller [Illustrator] | Thomas D. Clark [Introduction] | Thomas Dixon Jr. [<EMPTY>]			
/works/OL8333138W	The Lone Ranger and Tonto	Fran Striker	1940	841223	WORK_FULL	The Lone Ranger and Tonto	1995	"[""The Lone Ranger and Tonto""]"	Joe R. Lansdale [<EMPTY>]			
/works/OL8341885W	The Man Who Found Himself	Naomi Ellington Jacob	1929	14132585	BOOK_FULL	L'Homme qui s'est retrouve	1936	"[""The Man Who Found Himself""]"	Brian M. Stableford [Adapter] | Henri Duvernois [<EMPTY>]			
/works/OL8342971W	J.M. Barrie's 'Peter Pan and Wendy'	May Byron	1938	7348377	BOOK_FULL			"[""J. M. Barrie's Peter Pan And Wendy""]"	Rose Ispey [<EMPTY>]			
/works/OL83838W	Jorkens remembers Africa	Edward Plunkett	1934	14311442	BOOK_FULL		1934	"[""Jorkens Remembers Africa""]"	Lord Dunsany [<EMPTY>]			
/works/OL83868W	The curse of the wise woman	Edward Plunkett	1933	1994714	WORK_FULL	The Curse of the Wise Woman	1933	"[""The Curse Of The Wise Woman"", ""The Curse of the Wise Woman""]"	Lord Dunsany [<EMPTY>] | Mark Valentine [Introduction]			
/works/OL83871W	The king of Elfland's daughter	Edward Plunkett	1924	16704	WORK_FULL	The King of Elfland's Daughter	1924	"[""The King of Elfland's Daughter""]"	Lin Carter [Introduction] | Lord Dunsany [<EMPTY>] | Max Schuchart [Translator] | Neil Gaiman [Introduction]			
/works/OL83877W	The Book of Wonder	Edward Plunkett	1912	486259	WORK_FULL	The Book of Wonder	1912	"[""The Book of Wonder""]"	Ana Margarida Canelas [Translator] | Jose Manuel Lopes [Preface / Translator] | Lord Dunsany [<EMPTY>] | Marta Oliveira [Translator] | Susana Clara [Translator]			
/works/OL83881W	Fifty-one tales	Edward Plunkett	1915	16709	WORK_FULL	Fifty-One Tales	1915	"[""Fifty-One Tales""]"	John Gregory Betancourt [Introduction] | Lin Carter [Introduction] | Lord Dunsany [<EMPTY>] | Thomas A. Copeland [Narrator]			
/works/OL8408588W	You Shall Be King!	North-South Staff	1945	2882160	WORK_FULL	You Shall Be King!		"[""You Shall Be King!""]"	Antonie Schneider [<EMPTY>]			
/works/OL8408593W	Coriander's Easter Adventure	North-South Staff	1945	4072364	WORK_FULL	Coriander's Easter Adventure	1992	"[""Coriander's Easter Adventure""]"	Ingrid Ostheeren [<EMPTY>] | Jean-Pierre Corderoc'h [Illustrations] | Rosemary Lanning [Translation]			
/works/OL84206W	Shadow of a man	May Sarton	1950	26492108	BOOK_FULL		2013	"[""Shadow of a Man""]"	Maria Hammarblad [<EMPTY>]			
/works/OL845665W	In the shadow of Islam	Vaka, Demetra	1911	501396	BOOK_FULL	Dans l'ombre chaude de l'Islam	1993	"[""In the Shadow of Islam""]"	Isabelle Eberhardt [<EMPTY>] | Sharon Bangert [Translation]			
/works/OL8608134W	Atavar	Reeve, Arthur B.	1924	2451552	WORK_FULL	Atavar	2005	"[""Atavar""]"	Dan Abnett [<EMPTY>] | Richard Elson [Illustrator]			
/works/OL8608163W	The Gold of the Gods	Reeve, Arthur B.	1915	336511	BOOK_FULL	Aussaat und Kosmos	1972	"[""The Gold of the Gods""]"	Danny Campbell [<EMPTY>] | Erich von Daniken [<EMPTY>] | Michael Heron [Translator]			
/works/OL8663876W	The Boke of Duke Huon of Burdeux	Berners, John Bourchier	1887	21960705	WORK_FULL	The Boke of Duke Huon of Burdeux	1534	[]	Anonymous [<EMPTY>] | John Bourchier [Translator] | Robert Steele [Retelling]			
/works/OL8729584W	The Londoners	Robert Smythe Hichens	1898	4937292	WORK_FULL	The Londoners	1995	"[""The Londoners""]"	Margaret Pemberton [<EMPTY>]			
/works/OL8776098W	Prince Rupert	Charles John Cutcliffe Wright Hyne	1900	1207361	BOOK_FULL	Prince Rupert: The Last Cavalier	2007	"[""Prince Rupert"", ""Prince Rupert: The Last Cavalier""]"	Charles Spencer [<EMPTY>]			
/works/OL8932981W	The History of Sir Richard Calmady	T Schaffer	1930	2166224	WORK_FULL	The History Of Sir Richard Calmady	1930	"[""The History of Sir Richard Calmady""]"	Lucas Malet [<EMPTY>] | Mary St. Leger Kingsley [<EMPTY>]			
/works/OL905012W	Chinatown family	Lin, Yutang	1948	728311	WORK_FULL	Chinatown Family	1953	"[""Chinatown Family""]"	C. Lok Chua [Editor] | Lin Yutang [<EMPTY>]			
/works/OL905017W	A leaf in the storm	Lin, Yutang	1941	626568	WORK_FULL	A Leaf in the Storm	1941	"[""A Leaf in the Storm""]"	Lin Yutang [<EMPTY>]			
/works/OL905023W	Moment in Peking	Lin, Yutang	1939	1309540	WORK_FULL	Moment in Peking	1939	"[""Moment in Peking""]"	Lin Yutang [<EMPTY>] | Lin' Iutang' [<EMPTY>] | Neviana Rozeva [prevodach]			
/works/OL907252W	The cup of fury	Rupert Hughes	1919	531843	WORK_FULL	The Cup of Fury	1956	"[""The Cup of Fury""]"	Upton Sinclair [<EMPTY>]			
/works/OL913739W	Pro patria	Ramón José Sender	1935	21976856	WORK_FULL	Pro patria	2012	"[""Pro patria""]"	Ascanio Celestini [<EMPTY>]			
/works/OL93756W	Day and night stories	Guy de Maupassant	1924	6671647	WORK_FULL	Day and Night Stories	1917	"[""Day and Night Stories""]"	Algernon Blackwood [<EMPTY>]			
/works/OL9437741W	Eight for eternity	Roberts, Cecil	1948	7364638	WORK_FULL	Eight for Eternity	2010	[]	Eric Mayer [<EMPTY>] | Mary Reed [<EMPTY>]			
/works/OL9584049W	EMERGENCY NURSE	P. Rae	1901	45282690	BOOK_FULL		1962	"[""Emergency Nurse""]"	Suzanne Roberts [<EMPTY>]			
/works/OL958551W	Teresa	Anna Zuccari Radius	1918	49793238	BOOK_FULL			"[""Teresa""]"	Deborah Abela [<EMPTY>]			
