OL11583609A	Nathaniel Hawthorne
OL11583609A	Arthur Conan Doyle
OL11583609A	Антон Павлович Чехов
OL11583609A	No Illustrations Schweikert
OL11583609A	H. C. Schweikert
OL11583609A	h schweikert
OL3666160A	Schweikert, Harry Christian
OL3666160A	Schweikert
OL3666160A	Schweikert, Harry Christian
OL3666160A	Joseph Hergesheimer
OL3666160A	Edgar Allan Poe
OL3666160A	Nathaniel Hawthorne
OL3666160A	Arthur Conan Doyle
OL3666160A	Антон Павлович Чехов
OL3666160A	No Illustrations Schweikert
OL3666160A	H. C. Schweikert
OL3666160A	h schweikert
OL12506623A	Schweikert, Harry Christian
OL12506623A	Schweikert
OL12506623A	Schweikert, Harry Christian
OL12506623A	Joseph Hergesheimer
OL12506623A	Edgar Allan Poe
OL12506623A	Nathaniel Hawthorne
OL12506623A	Arthur Conan Doyle
OL12506623A	Антон Павлович Чехов
OL12506623A	No Illustrations Schweikert
OL12506623A	H. C. Schweikert
OL12506623A	h schweikert
OL28127A	Edgar Allan Poe
OL19677A	Антон Павлович Чехов
OL13066A	H. G. Wells
OL20243A	Graham Greene
OL2103009A	Adrian H. Jaffe
OL2103009A	Virgil Scott
OL2103009A	Антон Павлович Чехов
OL2103009A	Richard Connell
OL2103009A	Adrian H Jaffe
OL1759742A	Adrian H. Jaffe
OL1759742A	Virgil Scott
OL1759742A	Антон Павлович Чехов
OL1759742A	Richard Connell
OL1759742A	Adrian H Jaffe
OL19677A	Adrian H. Jaffe
OL19677A	Virgil Scott
OL19677A	Антон Павлович Чехов
OL19677A	Richard Connell
OL19677A	Adrian H Jaffe
OL1195114A	Adrian H. Jaffe
OL1195114A	Virgil Scott
OL1195114A	Антон Павлович Чехов
OL1195114A	Richard Connell
OL1195114A	Adrian H Jaffe
OL6541308A	Adrian H. Jaffe
OL6541308A	Virgil Scott
OL6541308A	Антон Павлович Чехов
OL6541308A	Richard Connell
OL6541308A	Adrian H Jaffe
OL33585A	William Somerset Maugham
OL244097A	Howard Pyle
OL127193A	Guillaume Apollinaire
OL124948A	A. E. Coppard
OL49700A	Selma Lagerlöf
OL49700A	Velma Swanston Howard
OL49700A	Bertha Stuart
OL6030603A	Selma Lagerlöf
OL6030603A	Velma Swanston Howard
OL6030603A	Bertha Stuart
OL6084190A	Selma Lagerlöf
OL6084190A	Velma Swanston Howard
OL6084190A	Bertha Stuart
OL113574A	Walter De la Mare
OL68455A	Margery Williams Bianco
OL2515514A	S. E. Chapman
OL22122A	Margaret Wise Brown
OL17969A	Frank G. Slaughter
OL32773A	Eleanor Farjeon
OL51998A	谷崎潤一郎
OL578337A	Maud Hart Lovelace
OL396281A	Rose Wilder Lane
OL232498A	Denise Robins
OL1385427A	Christine Feehan
OL1434353A	Brad Thor
OL2407737A	Annie Hamilton Donnell
OL2396886A	Geraldine Bonner
OL10240A	Ivan Sergeevich Turgenev
OL1127231A	Meredith Nicholson
OL31215A	Elspeth Huxley
OL19283A	Grace Livingston Hill
OL19283A	Grace Livingston Hill
OL232498A	Denise Robins
OL26439A	Stefan Zweig
OL19964A	D. H. Lawrence
OL1452096A	Margery Sharp
OL25968A	George Barr McCutcheon
OL685619A	Phoebe Atwood Taylor
OL65273A	I͡Uriĭ Karlovich Olesha
OL26407A	Linda Lael Miller
OL2180760A	Brett Halliday
OL2242229A	Lucy Agnes Hancock
OL23696A	Sigrid Undset
OL18319A	Mark Twain
OL23767A	Frances Hodgson Burnett
OL19603A	Booth Tarkington
OL19441A	Joseph Conrad
OL896624A	Leslie Charteris
OL24461A	Rudyard Kipling
OL465130A	John Dickson Carr
OL23681A	William Dean Howells
OL19603A	Booth Tarkington
OL19283A	Grace Livingston Hill
OL24527A	Stephen Crane
OL513785A	Clarence Edward Mulford
OL513785A	Robert Banis
OL3071178A	Clarence Edward Mulford
OL3071178A	Robert Banis
OL385813A	Edna Ferber
OL2703462A	Fiona Watt
OL20520A	Marguerite de Angeli
OL30150A	Dorothy B. Hughes
OL7123339A	Vicente Blasco Ibáñez
OL1049850A	Montague Glass
OL1603793A	Emerson Hough
OL2399473A	Alleyne Ireland
OL1811398A	Hjalmar Hjorth Boyesen
OL3339704A	Vance Bourjaily
OL1603793A	Emerson Hough
OL1550974A	Elswyth Thane
OL761501A	Laura Lee Hope
OL238489A	Bertha Muzzy Bower
OL761501A	Laura Lee Hope
OL117936A	Elizabeth Robins
OL1367436A	Kathleen Thompson Norris
OL215743A	Hamlin Garland
OL76009A	Walter Farley
OL121249A	Eric Linklater
OL27695A	Agatha Christie
OL28104A	Cormac McCarthy
OL28104A	Tom Stechschulte
OL2878412A	Cormac McCarthy
OL2878412A	Tom Stechschulte
OL19493A	Sinclair Lewis
OL26320A	J.R.R. Tolkien
OL296177A	Dalton Trumbo
OL126562A	Baroness Emmuska Orczy
OL34221A	Isaac Asimov
OL26439A	Stefan Zweig
OL6898863A	E. M. Forster
OL28409A	William Morris
OL714657A	太宰 治
OL19499A	Christopher Isherwood
OL77081A	John Galsworthy
OL188320A	Marcia Brown
OL21218A	Carolyn Keene
OL13066A	H. G. Wells
OL2627552A	Tomie dePaola
OL23048A	Gertrude Chandler Warner
OL21218A	Carolyn Keene
OL56244A	Montague Rhodes James
OL29388A	Guy de Maupassant
OL76437A	Hermann Hesse
OL18528A	John Buchan
OL19066A	A. S. Byatt
OL126562A	Emma Orczy
OL26997A	J. M. Barrie
OL21831A	William Faulkner
OL23431A	L. Frank Baum
OL538087A	Olaf Stapledon
OL30514A	Henry Miller
OL215610A	Jerome Klapka Jérôme
OL149830A	Alfred Döblin
OL247209A	Ruth Krauss
OL28127A	Edgar Allan Poe
OL28127A	Edgar Allan Poe
OL538087A	Olaf Stapledon
OL21218A	Carolyn Keene
OL238268A	Ludwig Bemelmans
OL769457A	A. Merritt
OL2659133A	William Pène Du Bois
OL2659133A	John McDonough
OL4320415A	William Pène Du Bois
OL4320415A	John McDonough
OL366346A	Maurice Sendak
OL33575A	Malcolm Lowry
OL2576251A	Marie Belloc Lowndes
OL292878A	Henry van Dyke
OL292878A	Ruth Sergel
OL292878A	Pamela Kennedy
OL292878A	Gabriel Bradford Millar
OL292878A	Ruth Fuller Sergel
OL292878A	Michael Lynberg
OL292878A	J. R. Flanagan
OL292878A	H. van Dyke
OL292878A	Bryan Hunt
OL292878A	A. J. Alexander
OL2339207A	Henry van Dyke
OL2339207A	Ruth Sergel
OL2339207A	Pamela Kennedy
OL2339207A	Gabriel Bradford Millar
OL2339207A	Ruth Fuller Sergel
OL2339207A	Michael Lynberg
OL2339207A	J. R. Flanagan
OL2339207A	H. van Dyke
OL2339207A	Bryan Hunt
OL2339207A	A. J. Alexander
OL725921A	Henry van Dyke
OL725921A	Ruth Sergel
OL725921A	Pamela Kennedy
OL725921A	Gabriel Bradford Millar
OL725921A	Ruth Fuller Sergel
OL725921A	Michael Lynberg
OL725921A	J. R. Flanagan
OL725921A	H. van Dyke
OL725921A	Bryan Hunt
OL725921A	A. J. Alexander
OL3810131A	Henry van Dyke
OL3810131A	Ruth Sergel
OL3810131A	Pamela Kennedy
OL3810131A	Gabriel Bradford Millar
OL3810131A	Ruth Fuller Sergel
OL3810131A	Michael Lynberg
OL3810131A	J. R. Flanagan
OL3810131A	H. van Dyke
OL3810131A	Bryan Hunt
OL3810131A	A. J. Alexander
OL4519252A	Henry van Dyke
OL4519252A	Ruth Sergel
OL4519252A	Pamela Kennedy
OL4519252A	Gabriel Bradford Millar
OL4519252A	Ruth Fuller Sergel
OL4519252A	Michael Lynberg
OL4519252A	J. R. Flanagan
OL4519252A	H. van Dyke
OL4519252A	Bryan Hunt
OL4519252A	A. J. Alexander
OL777018A	Henry van Dyke
OL777018A	Ruth Sergel
OL777018A	Pamela Kennedy
OL777018A	Gabriel Bradford Millar
OL777018A	Ruth Fuller Sergel
OL777018A	Michael Lynberg
OL777018A	J. R. Flanagan
OL777018A	H. van Dyke
OL777018A	Bryan Hunt
OL777018A	A. J. Alexander
OL11809381A	Henry van Dyke
OL11809381A	Ruth Sergel
OL11809381A	Pamela Kennedy
OL11809381A	Gabriel Bradford Millar
OL11809381A	Ruth Fuller Sergel
OL11809381A	Michael Lynberg
OL11809381A	J. R. Flanagan
OL11809381A	H. van Dyke
OL11809381A	Bryan Hunt
OL11809381A	A. J. Alexander
OL12199714A	Henry van Dyke
OL12199714A	Ruth Sergel
OL12199714A	Pamela Kennedy
OL12199714A	Gabriel Bradford Millar
OL12199714A	Ruth Fuller Sergel
OL12199714A	Michael Lynberg
OL12199714A	J. R. Flanagan
OL12199714A	H. van Dyke
OL12199714A	Bryan Hunt
OL12199714A	A. J. Alexander
OL4620519A	Henry van Dyke
OL4620519A	Ruth Sergel
OL4620519A	Pamela Kennedy
OL4620519A	Gabriel Bradford Millar
OL4620519A	Ruth Fuller Sergel
OL4620519A	Michael Lynberg
OL4620519A	J. R. Flanagan
OL4620519A	H. van Dyke
OL4620519A	Bryan Hunt
OL4620519A	A. J. Alexander
OL5953167A	Henry van Dyke
OL5953167A	Ruth Sergel
OL5953167A	Pamela Kennedy
OL5953167A	Gabriel Bradford Millar
OL5953167A	Ruth Fuller Sergel
OL5953167A	Michael Lynberg
OL5953167A	J. R. Flanagan
OL5953167A	H. van Dyke
OL5953167A	Bryan Hunt
OL5953167A	A. J. Alexander
OL24461A	Rudyard Kipling
OL30968A	Jean Toomer
OL766555A	Georgette Heyer
OL279921A	Tove Jansson
OL24461A	Rudyard Kipling
OL133863A	E. C. Bentley
OL197515A	Dorothy L. Sayers
OL215713A	Frank Norris
OL22583A	Willa Cather
OL252577A	Paul Bowles
OL232820A	George du Maurier
OL29622A	Robin McKinley
OL22019A	V. C. Andrews
OL23431A	L. Frank Baum
OL2658897A	Joris-Karl Huysmans
OL442995A	Eleanor Burford
OL13640A	Ernest Hemingway
OL30350A	Zane Grey
OL27272A	Joseph Roth
OL22583A	Willa Cather
OL2659564A	Sándor Márai
OL33442A	Miguel de Unamuno
OL13066A	H. G. Wells
OL27349A	F. Scott Fitzgerald
OL28577A	Patricia Highsmith
OL28577A	Michael Nation
OL3371615A	Patricia Highsmith
OL3371615A	Michael Nation
OL39485A	Lucy Maud Montgomery
OL39639A	Eleanor Estes
OL39639A	Louis Slobodkin
OL39639A	Jim Stelljes
OL39639A	Louis Slobodkin
OL39639A	Estes
OL712383A	Eleanor Estes
OL712383A	Louis Slobodkin
OL712383A	Jim Stelljes
OL712383A	Louis Slobodkin
OL712383A	Estes
OL3823412A	Eleanor Estes
OL3823412A	Louis Slobodkin
OL3823412A	Jim Stelljes
OL3823412A	Louis Slobodkin
OL3823412A	Estes
OL4358493A	Eleanor Estes
OL4358493A	Louis Slobodkin
OL4358493A	Jim Stelljes
OL4358493A	Louis Slobodkin
OL4358493A	Estes
OL2747362A	Eleanor Estes
OL2747362A	Louis Slobodkin
OL2747362A	Jim Stelljes
OL2747362A	Louis Slobodkin
OL2747362A	Estes
OL117A	Максим Горький
OL25963A	Robert Louis Stevenson
OL25963A	Robert Luis Stevenson
OL25963A	robert l stevenson
OL4944913A	Robert Louis Stevenson
OL4944913A	Robert Luis Stevenson
OL4944913A	robert l stevenson
OL15420710A	Robert Louis Stevenson
OL15420710A	Robert Luis Stevenson
OL15420710A	robert l stevenson
OL13066A	H. G. Wells
OL13066A	H. G. Wells
OL242646A	Wanda Gág
OL19887A	Margaret Weis
OL19887A	Tracy Hickman
OL19887A	Andrew Dabb
OL19887A	Paul Boehmer
OL448253A	Margaret Weis
OL448253A	Tracy Hickman
OL448253A	Andrew Dabb
OL448253A	Paul Boehmer
OL1520975A	Margaret Weis
OL1520975A	Tracy Hickman
OL1520975A	Andrew Dabb
OL1520975A	Paul Boehmer
OL7297273A	Margaret Weis
OL7297273A	Tracy Hickman
OL7297273A	Andrew Dabb
OL7297273A	Paul Boehmer
OL19441A	Joseph Conrad
OL425291A	James Hadley Chase
OL22013A	Rosamunde Pilcher
OL2657570A	Elizabeth von Arnim
OL2657570A	Ulrich Baer
OL7908367A	Elizabeth von Arnim
OL7908367A	Ulrich Baer
OL22019A	V. C. Andrews
OL841402A	Jean Webster
OL34047A	Daphne du Maurier
OL20651A	Joan Aiken
OL2687190A	Rafael Sabatini
OL19450A	Virginia Woolf
OL19450A	Stella McNichol
OL19450A	Gillian Beer
OL19450A	Mark Hussey
OL952381A	Virginia Woolf
OL952381A	Stella McNichol
OL952381A	Gillian Beer
OL952381A	Mark Hussey
OL32153A	Virginia Woolf
OL32153A	Stella McNichol
OL32153A	Gillian Beer
OL32153A	Mark Hussey
OL8248349A	Virginia Woolf
OL8248349A	Stella McNichol
OL8248349A	Gillian Beer
OL8248349A	Mark Hussey
OL215843A	Joseph Smith Fletcher
OL20520A	Marguerite de Angeli
OL20520A	Paul Champanier
OL20520A	Linda Stewart
OL20520A	José Luis Haering
OL3572588A	Marguerite de Angeli
OL3572588A	Paul Champanier
OL3572588A	Linda Stewart
OL3572588A	José Luis Haering
OL38266A	Marguerite de Angeli
OL38266A	Paul Champanier
OL38266A	Linda Stewart
OL38266A	José Luis Haering
OL12540536A	Marguerite de Angeli
OL12540536A	Paul Champanier
OL12540536A	Linda Stewart
OL12540536A	José Luis Haering
OL5116752A	Audrey Wood
OL5116752A	Don Wood
OL893532A	Audrey Wood
OL893532A	Don Wood
OL26783A	Лев Толстой
OL20646A	Oscar Wilde
OL118077A	George Orwell
OL18053A	Edith Nesbit
OL2625174A	Josephine Tey
OL2856431A	James De Mille
OL1391432A	Evelyn Waugh
OL116256A	T. S. Eliot
OL310397A	George Rippey Stewart
OL76009A	Walter Farley
OL2101175A	O. Henry
OL13640A	Ernest Hemingway
OL19450A	Virginia Woolf
OL21219A	Franklin W. Dixon
OL21219A	Leslie McFarlane
OL21219A	Tony Carpentieri
OL1822558A	Franklin W. Dixon
OL1822558A	Leslie McFarlane
OL1822558A	Tony Carpentieri
OL619035A	Franklin W. Dixon
OL619035A	Leslie McFarlane
OL619035A	Tony Carpentieri
OL18319A	Mark Twain
OL771377A	R. Austin Freeman
OL73090A	Eça de Queiroz
OL23326A	H. Rider Haggard
OL756864A	David Lindsay
OL20928A	Robert Penn Warren
OL126562A	Baroness Emmuska Orczy
OL161160A	Edgar Wallace
OL146605A	Edgar Rice Burroughs
OL19441A	Joseph Conrad
OL26783A	Лев Толстой
OL2890A	Kahlil Gibran
OL2890A	Kahil Gibran
OL2890A	Kahill Gibran
OL2890A	Kahlil Gibran
OL11452057A	Kahlil Gibran
OL11452057A	Kahil Gibran
OL11452057A	Kahill Gibran
OL11452057A	Kahlil Gibran
OL3127830A	Kahlil Gibran
OL3127830A	Kahil Gibran
OL3127830A	Kahill Gibran
OL3127830A	Kahlil Gibran
OL12996111A	Kahlil Gibran
OL12996111A	Kahil Gibran
OL12996111A	Kahill Gibran
OL12996111A	Kahlil Gibran
OL21095A	Gertrude Stein
OL19964A	D. H. Lawrence
OL22028A	Mary Roberts Rinehart
OL23222A	Erle Stanley Gardner
OL120205A	Marcel Proust
OL161167A	Arthur Conan Doyle
OL27349A	F. Scott Fitzgerald
OL28493A	Kazuo Ishiguro
OL19981A	Stephen King
OL18528A	John Buchan
OL123122A	John Dos Passos
OL23431A	L. Frank Baum
OL23326A	H. Rider Haggard
OL1391432A	Evelyn Waugh
OL952410A	Robert McCloskey
OL63258A	Sir Max Beerbohm
OL26997A	J. M. Barrie
OL121323A	Carolyn Wells
OL456362A	Edward Bellamy
OL19677A	Антон Павлович Чехов
OL6086971A	George Grossmith
OL6086971A	Weedon Grossmith
OL7568297A	George Grossmith
OL7568297A	Weedon Grossmith
OL23767A	Frances Hodgson Burnett
OL18528A	John Buchan
OL21491A	Jack Kerouac
OL26997A	J. M. Barrie
OL2623989A	David Walliams
OL22028A	Mary Roberts Rinehart
OL19493A	Sinclair Lewis
OL22028A	Mary Roberts Rinehart
OL126562A	Emma Orczy
OL126562A	Emma Orczy
OL21095A	Gertrude Stein
OL539397A	Eric Ambler
OL37752A	Elizabeth Goudge
OL19767A	Aldous Huxley
OL1434486A	Johnston McCulley
OL241416A	Margery Allingham
OL5991559A	Lafcadio Hearn
OL20646A	Oscar Wilde
OL19441A	Joseph Conrad
OL713108A	Jack Schaefer
OL146605A	Edgar Rice Burroughs
OL6898863A	E. M. Forster
OL3152608A	Andrew Lang
OL22583A	Willa Cather
OL15698A	Romain Rolland
OL766555A	Georgette Heyer
OL2629251A	Betty MacDonald
OL2629251A	Alexandra Boiger
OL7533080A	Betty MacDonald
OL7533080A	Alexandra Boiger
OL233814A	Enid Blyton
OL215689A	G. A. Henty
OL197515A	Dorothy L. Sayers
OL20187A	Kurt Vonnegut
OL23761A	Kenneth Grahame
OL161167A	Arthur Conan Doyle
OL39937A	Lord Dunsany
OL161167A	Arthur Conan Doyle
OL316976A	Winston Churchill
OL161160A	Edgar Wallace
OL29388A	Guy de Maupassant
OL215919A	E. W. Hornung
OL766555A	Georgette Heyer
OL4326372A	Italo Calvino
OL34125A	James Weldon Johnson
OL2622837A	Dr. Seuss
OL21001A	Henry James
OL79039A	Gustave Flaubert
OL761501A	Laura Lee Hope
OL23431A	L. Frank Baum
OL21093A	Ambrose Bierce
OL244097A	Howard Pyle
OL244097A	Howard Pyle
OL7470491A	Howard Pyle
OL7470491A	Howard Pyle
OL161167A	Arthur Conan Doyle
OL20243A	Graham Greene
OL19690A	Henry David Thoreau
OL20646A	Oscar Wilde
OL540493A	Norman Douglas
OL540493A	Norman Douglas
OL540493A	Norman (1868-1952) Douglas
OL540493A	Norman [1868 - 1952] Douglas
OL540493A	NORMAN DOUGLAS
OL540493A	Douglas, Norman Petrina, Carlotta,
OL540493A	Douglas, Norman and Angelo, Valenti (Illus. )
OL540493A	norman douglas
OL6000373A	Norman Douglas
OL6000373A	Norman Douglas
OL6000373A	Norman (1868-1952) Douglas
OL6000373A	Norman [1868 - 1952] Douglas
OL6000373A	NORMAN DOUGLAS
OL6000373A	Douglas, Norman Petrina, Carlotta,
OL6000373A	Douglas, Norman and Angelo, Valenti (Illus. )
OL6000373A	norman douglas
OL11436451A	Norman Douglas
OL11436451A	Norman Douglas
OL11436451A	Norman (1868-1952) Douglas
OL11436451A	Norman [1868 - 1952] Douglas
OL11436451A	NORMAN DOUGLAS
OL11436451A	Douglas, Norman Petrina, Carlotta,
OL11436451A	Douglas, Norman and Angelo, Valenti (Illus. )
OL11436451A	norman douglas
OL11501283A	Norman Douglas
OL11501283A	Norman Douglas
OL11501283A	Norman (1868-1952) Douglas
OL11501283A	Norman [1868 - 1952] Douglas
OL11501283A	NORMAN DOUGLAS
OL11501283A	Douglas, Norman Petrina, Carlotta,
OL11501283A	Douglas, Norman and Angelo, Valenti (Illus. )
OL11501283A	norman douglas
OL2703302A	Norman Douglas
OL2703302A	Norman Douglas
OL2703302A	Norman (1868-1952) Douglas
OL2703302A	Norman [1868 - 1952] Douglas
OL2703302A	NORMAN DOUGLAS
OL2703302A	Douglas, Norman Petrina, Carlotta,
OL2703302A	Douglas, Norman and Angelo, Valenti (Illus. )
OL2703302A	norman douglas
OL12296721A	Norman Douglas
OL12296721A	Norman Douglas
OL12296721A	Norman (1868-1952) Douglas
OL12296721A	Norman [1868 - 1952] Douglas
OL12296721A	NORMAN DOUGLAS
OL12296721A	Douglas, Norman Petrina, Carlotta,
OL12296721A	Douglas, Norman and Angelo, Valenti (Illus. )
OL12296721A	norman douglas
OL14090744A	Norman Douglas
OL14090744A	Norman Douglas
OL14090744A	Norman (1868-1952) Douglas
OL14090744A	Norman [1868 - 1952] Douglas
OL14090744A	NORMAN DOUGLAS
OL14090744A	Douglas, Norman Petrina, Carlotta,
OL14090744A	Douglas, Norman and Angelo, Valenti (Illus. )
OL14090744A	norman douglas
OL11537601A	Norman Douglas
OL11537601A	Norman Douglas
OL11537601A	Norman (1868-1952) Douglas
OL11537601A	Norman [1868 - 1952] Douglas
OL11537601A	NORMAN DOUGLAS
OL11537601A	Douglas, Norman Petrina, Carlotta,
OL11537601A	Douglas, Norman and Angelo, Valenti (Illus. )
OL11537601A	norman douglas
OL146605A	Edgar Rice Burroughs
OL13066A	H. G. Wells
OL5816217A	Eleanor Hodgman Porter
OL336312A	Roger Peyrefitte
OL19441A	Joseph Conrad
OL507165A	Shirley Jackson
OL766555A	Georgette Heyer
OL215689A	G. A. Henty
OL26952A	Ngaio Marsh
OL279921A	Tove Jansson
OL22258A	James Patterson
OL22258A	Chris Grabenstein
OL1450773A	James Patterson
OL1450773A	Chris Grabenstein
OL22098A	Lewis Carroll
OL21001A	Henry James
OL21001A	Daniel Karlin
OL2657660A	Henry James
OL2657660A	Daniel Karlin
OL146605A	Edgar Rice Burroughs
OL244358A	H. A. Rey
OL244358A	Margret Rey
OL37887A	H. A. Rey
OL37887A	Margret Rey
OL18524A	Gilbert Keith Chesterton
OL24461A	Rudyard Kipling
OL300813A	Sax Rohmer
OL215713A	Frank Norris
OL37503A	A. E. W. Mason
OL77089A	W. H. Hudson
OL77089A	William Henry Hudson
OL77089A	William Henry Hudson
OL77089A	John Galsworthy
OL77089A	W. H Hudson
OL77089A	Henry William Hudson
OL180670A	W. H. Hudson
OL180670A	William Henry Hudson
OL180670A	William Henry Hudson
OL180670A	John Galsworthy
OL180670A	W. H Hudson
OL180670A	Henry William Hudson
OL5489432A	W. H. Hudson
OL5489432A	William Henry Hudson
OL5489432A	William Henry Hudson
OL5489432A	John Galsworthy
OL5489432A	W. H Hudson
OL5489432A	Henry William Hudson
OL77081A	W. H. Hudson
OL77081A	William Henry Hudson
OL77081A	William Henry Hudson
OL77081A	John Galsworthy
OL77081A	W. H Hudson
OL77081A	Henry William Hudson
OL3657219A	W. H. Hudson
OL3657219A	William Henry Hudson
OL3657219A	William Henry Hudson
OL3657219A	John Galsworthy
OL3657219A	W. H Hudson
OL3657219A	Henry William Hudson
OL3774866A	W. H. Hudson
OL3774866A	William Henry Hudson
OL3774866A	William Henry Hudson
OL3774866A	John Galsworthy
OL3774866A	W. H Hudson
OL3774866A	Henry William Hudson
OL215713A	Frank Norris
OL2625174A	Josephine Tey
OL24461A	Rudyard Kipling
OL19603A	Booth Tarkington
OL1553131A	E. M. Hull
OL24762A	Sherwood Anderson
OL13066A	H. G. Wells
OL161167A	Arthur Conan Doyle
OL22132A	Beverly Cleary
OL50109A	E. F. Benson
OL24638A	Charles Dickens
OL771377A	R. Austin Freeman
OL2622837A	Dr. Seuss
OL203016A	Margaret Laurence
OL218440A	Norman Mailer
OL22358A	Wilkie Collins
OL60791A	Pío Baroja
OL107911A	George Bernard Shaw
OL3152608A	Andrew Lang
OL3152608A	Leonora Blanche Lang
OL1036345A	Andrew Lang
OL1036345A	Leonora Blanche Lang
OL19603A	Booth Tarkington
OL33439A	Henryk Sienkiewicz
OL2385908A	Annie Payson Call
OL24461A	Rudyard Kipling
OL233814A	Enid Blyton
OL19981A	Stephen King
OL44633A	Jack London
OL32541A	Beatrix Potter
OL32541A	Wendy Rasmussen
OL32541A	H y Xiao Phd
OL229963A	Beatrix Potter
OL229963A	Wendy Rasmussen
OL229963A	H y Xiao Phd
OL9360144A	Beatrix Potter
OL9360144A	Wendy Rasmussen
OL9360144A	H y Xiao Phd
OL13066A	H. G. Wells
OL391385A	Edward Phillips Oppenheim
OL215843A	Joseph Smith Fletcher
OL150312A	Grazia Deledda
OL150312A	Qem Classic
OL150312A	A. Tuccillo
OL150312A	Martha King
OL150312A	Dolores Turchi
OL150312A	Guro Verlag
OL9119145A	Grazia Deledda
OL9119145A	Qem Classic
OL9119145A	A. Tuccillo
OL9119145A	Martha King
OL9119145A	Dolores Turchi
OL9119145A	Guro Verlag
OL10306291A	Grazia Deledda
OL10306291A	Qem Classic
OL10306291A	A. Tuccillo
OL10306291A	Martha King
OL10306291A	Dolores Turchi
OL10306291A	Guro Verlag
OL7513496A	Grazia Deledda
OL7513496A	Qem Classic
OL7513496A	A. Tuccillo
OL7513496A	Martha King
OL7513496A	Dolores Turchi
OL7513496A	Guro Verlag
OL597559A	Grazia Deledda
OL597559A	Qem Classic
OL597559A	A. Tuccillo
OL597559A	Martha King
OL597559A	Dolores Turchi
OL597559A	Guro Verlag
OL14419153A	Grazia Deledda
OL14419153A	Qem Classic
OL14419153A	A. Tuccillo
OL14419153A	Martha King
OL14419153A	Dolores Turchi
OL14419153A	Guro Verlag
OL197515A	Dorothy L. Sayers
OL122169A	Erich Maria Remarque
OL48119A	Stephen Leacock
OL48119A	Stephen Leacock
OL48119A	. Stephen
OL14242711A	Stephen Leacock
